      22  Gamma                   0.00000   0.00000  2  0  0  0  0  1  0  1
-910213  3  0.667          -211    -211     211       0       0
-910213  3  0.333          -211     111     111       0       0
   32212  p-1650                  1.65500   0.16500  2  1  0  0  0  2  1  9
   32212  2  0.493          2112     211       0       0       0
   32212  2  0.247          2212     111       0       0       0
   32212  2  0.070          2212     221       0       0       0
   32212  2  0.070          3122     321       0       0       0
   32212  2  0.020          2224    -211       0       0       0
   32212  2  0.013          2214     111       0       0       0
   32212  2  0.007          2114     211       0       0       0
   32212 -2  0.053          2112     213       0       0       0
   32212 -2  0.027          2212     113       0       0       0
   32112  n-1650                  1.65500   0.16500  2  1  0  0  0  2  0  9
   32112  2  0.493          2212    -211       0       0       0
   32112  2  0.247          2112     111       0       0       0
   32112  2  0.070          2112     221       0       0       0
   32112  2  0.070          3122     311       0       0       0
   32112  2  0.020          1114     211       0       0       0
   32112  2  0.013          2114     111       0       0       0
   32112  2  0.007          2214    -211       0       0       0
   32112 -2  0.053          2212    -213       0       0       0
   32112 -2  0.027          2112     113       0       0       0
   13222  Sigma(+)1660          1.66000   0.10000  2  1 -1  0  0  3  1  4
   13222  2  0.300          2212    -311       0       0       0
   13222  2  0.350          3122     211       0       0       0
   13222  2  0.175          3222     111       0       0       0
   13222  2  0.175          3212     211       0       0       0
   13212  Sigma(0)1660          1.66000   0.10000  2  1 -1  0  0  3  0  5
   13212  2  0.150          2212    -321       0       0       0
   13212  2  0.150          2112    -311       0       0       0
   13212  2  0.350          3122     111       0       0       0    
   13212  2  0.175          3222    -211       0       0       0
   13212  2  0.175          3112     211       0       0       0
   13112  Sigma(-)1660          1.66000   0.10000  2  1 -1  0  0  3 -1  4
   13112  2  0.300          2112    -321       0       0       0
   13112  2  0.350          3122    -211       0       0       0
   13112  2  0.175          3112     111       0       0       0
   13112  2  0.175          3212    -211       0       0       0
   30223  omega1650              1.67000   0.31500  3  0  0  0  0  1  0  5
   30223  2  0.172           213    -211       0       0       0
   30223  2  0.172           113     111       0       0       0
   30223  2  0.172          -213     211       0       0       0
   30223  3  0.323           223     211    -211       0       0
   30223  3  0.161           223     111     111       0       0
     227  omega3-1670             1.66700   0.16800  7  0  0  0  0  1  0  5
     227  2  0.195           213    -211       0       0       0
     227  2  0.195           113     111       0       0       0
     227  2  0.195          -213     211       0       0       0
     227  3  0.277           223     211    -211       0       0
     227  3  0.138           223     111     111       0       0
   33122  Lambda-1670             1.67000   0.03500  2  1 -1  0  0  1  0  6
   33122  2  0.160          3222    -211       0       0       0
   33122  2  0.160          3212     111       0       0       0
   33122  2  0.160          3112     211       0       0       0
   33122  2  0.135          2212    -321       0       0       0
   33122  2  0.135          2112    -311       0       0       0
   33122  2  0.250          3122     221       0       0       0
   13224  Sigma(+)1670          1.67000   0.06000  4  1 -1  0  0  3  1  4
   13224  2  0.170          2212    -311       0       0       0
   13224  2  0.190          3122     211       0       0       0
   13224  2  0.320          3222     111       0       0       0
   13224  2  0.320          3212     211       0       0       0
   13214  Sigma(0)1670          1.67000   0.06000  4  1 -1  0  0  3  0  5
   13214  2  0.085          2212    -321       0       0       0
   13214  2  0.085          2112    -311       0       0       0
   13214  2  0.190          3122     111       0       0       0    
   13214  2  0.320          3222    -211       0       0       0
   13214  2  0.320          3112     211       0       0       0
   13114  Sigma(-)1670          1.67000   0.06000  4  1 -1  0  0  3 -1  4
   13114  2  0.170          2112    -321       0       0       0
   13114  2  0.190          3122    -211       0       0       0
   13114  2  0.320          3112     111       0       0       0
   13114  2  0.320          3212    -211       0       0       0
   10215  Pion2-1670(+)         1.67240   0.25900  5  0  0  0  0  3  1  6
   10215  2  0.562           225     211       0       0       0
   10215  2  0.155           213     111       0       0       0
   10215  2  0.155           113     211       0       0       0
   10215  2  0.086           111     211       0       0       0
   10215  2  0.021           323    -311       0       0       0
   10215  2  0.021          -313     321       0       0       0
   10115  Pion2-1670(0)         1.67240   0.25900  5  0  0  0  0  3  0  8
   10115  2  0.562           225     111       0       0       0
   10115  2  0.155           213    -211       0       0       0
   10115  2  0.155          -213     211       0       0       0
   10115  2  0.086           211    -211       0       0       0
   10115  2  0.011           323    -321       0       0       0
   10115  2  0.010           313    -311       0       0       0
   10115  2  0.011          -323     321       0       0       0
   10115  2  0.010          -313     311       0       0       0
  -10215  Pion2-1670(-)         1.67240   0.25900  5  0  0  0  0  3 -1  6
  -10215  2  0.562           225    -211       0       0       0
  -10215  2  0.155          -213     111       0       0       0
  -10215  2  0.155           113    -211       0       0       0
  -10215  2  0.086           111    -211       0       0       0
  -10215  2  0.021          -323     311       0       0       0
  -10215  2  0.021           313    -321       0       0       0
    3334  Omega                   1.67243   0.00000  4  1 -3  0  0  1 -1  1 
    3334  1  1.000          3334       0       0       0       0      
    2216  p-1675                  1.67500   0.15000  6  1  0  0  0  2  1  6
    2216  2  0.300          2112     211       0       0       0
    2216  2  0.150          2212     111       0       0       0
    2216  2  0.010          2212     221       0       0       0
    2216  2  0.270          2224    -211       0       0       0
    2216  2  0.180          2214     111       0       0       0
    2216  2  0.090          2114     211       0       0       0
    2116  n-1675                  1.67500   0.15000  6  1  0  0  0  2  0  6
    2116  2  0.300          2212    -211       0       0       0
    2116  2  0.150          2112     111       0       0       0
    2116  2  0.010          2112     221       0       0       0
    2116  2  0.270          1114     211       0       0       0
    2116  2  0.180          2114     111       0       0       0
    2116  2  0.090          2214    -211       0       0       0
  100333  phi-1680                1.68000   0.15000  3  0  0  0  0  1  0  4
  100333  2  0.250           323    -321       0       0       0
  100333  2  0.250           313    -311       0       0       0
  100333  2  0.250          -323     321       0       0       0
  100333  2  0.250          -313     311       0       0       0
   12216  p-1680                  1.68500   0.13000  6  1  0  0  0  2  1  9
   12216  2  0.433          2112     211       0       0       0
   12216  2  0.217          2212     111       0       0       0
   12216  2  0.050          2224    -211       0       0       0
   12216  2  0.033          2214     111       0       0       0
   12216  2  0.017          2114     211       0       0       0
   12216 -2  0.067          2112     213       0       0       0
   12216 -2  0.033          2212     113       0       0       0
   12216  3  0.100          2212     211    -211       0       0
   12216  3  0.050          2212     111     111       0       0
   12116  n-1680                  1.68500   0.13000  6  1  0  0  0  2  0  9
   12116  2  0.433          2212    -211       0       0       0
   12116  2  0.217          2112     111       0       0       0
   12116  2  0.050          1114     211       0       0       0
   12116  2  0.033          2114     111       0       0       0
   12116  2  0.017          2214    -211       0       0       0
   12116 -2  0.067          2212    -213       0       0       0
   12116 -2  0.033          2112     113       0       0       0
   12116  3  0.100          2112     211    -211       0       0
   12116  3  0.050          2112     111     111       0       0
     217  rho3-1690(+)           1.68880   0.16100  7  0  0  0  0  3  1  7
     217  4  0.427           211     211     111    -211       0
     217  4  0.284           211     111     111     111       0
     217  2  0.236           211     111       0       0       0
     217  3  0.014           321    -321     211       0       0
     217  3  0.014           311    -311     211       0       0
     217  3  0.009           321    -311     111       0       0
     217  2  0.016           321    -311       0       0       0
     117  rho3-1690(0)           1.68880   0.16100  7  0  0  0  0  3  0  9
     117  4  0.568           211    -211     111     111       0
     117  4  0.142           211     211    -211    -211       0
     117  2  0.236           211    -211       0       0       0
     117  3  0.010           321    -321     111       0       0
     117  3  0.010           311    -311     111       0       0
     117  3  0.010           321    -311    -211       0       0
     117  3  0.010          -321     311     211       0       0
     117  2  0.007           321    -321       0       0       0
     117  2  0.007           311    -311       0       0       0
    -217  rho3-1690(-)           1.68880   0.16100  7  0  0  0  0  3 -1  7
    -217  4  0.427          -211    -211     211     111       0
    -217  4  0.284          -211     111     111     111       0
    -217  2  0.236          -211     111       0       0       0
    -217  3  0.014           321    -321    -211       0       0
    -217  3  0.014           311    -311    -211       0       0
    -217  3  0.009          -321     311     111       0       0
    -217  2  0.016          -321     311       0       0       0
   13124  Lambda-1690             1.69000   0.06000  4  1 -1  0  0  1  0 10
   13124  2  0.100          3222    -211       0       0       0
   13124  2  0.100          3212     111       0       0       0
   13124  2  0.100          3112     211       0       0       0
   13124  2  0.125          2212    -321       0       0       0
   13124  2  0.125          2112    -311       0       0       0
   13124  3  0.167          3122     211    -211       0       0
   13124  3  0.083          3122     111     111       0       0
   13124  3  0.067          3222    -211     111       0       0
   13124  3  0.066          3212     211    -211       0       0
   13124  3  0.067          3112     211     111       0       0
   13322  Xsi(0)1690            1.69000   0.02500  2  1 -2  0  0  2  0  3
   13322  2  0.500          3122    -311       0       0       0
   13322  2  0.333          3222    -321       0       0       0
   13322 -2  0.167          3212    -311       0       0       0
   13312  Xsi(-)1690            1.69000   0.02500  2  1 -2  0  0  2 -1  3
   13312  2  0.500          3122    -321       0       0       0
   13312 -2  0.333          3112    -311       0       0       0
   13312  2  0.167          3212    -321       0       0       0
   22124  p-1700                  1.70000   0.10000  4  1  0  0  0  2  1  9
   22124  2  0.067          2112     211       0       0       0
   22124  2  0.033          2212     111       0       0       0
   22124  2  0.187          2224    -211       0       0       0
   22124  2  0.125          2214     111       0       0       0
   22124  2  0.063          2114     211       0       0       0
   22124 -2  0.067          2112     213       0       0       0
   22124 -2  0.033          2212     113       0       0       0
   22124  3  0.283          2212     211    -211       0       0
   22124  3  0.142          2212     111     111       0       0
   21214  n-1700                  1.70000   0.10000  4  1  0  0  0  2  0  9
   21214  2  0.067          2212    -211       0       0       0
   21214  2  0.033          2112     111       0       0       0
   21214  2  0.187          1114     211       0       0       0
   21214  2  0.125          2114     111       0       0       0
   21214  2  0.063          2214    -211       0       0       0
   21214 -2  0.067          2212    -213       0       0       0
   21214 -2  0.033          2112     113       0       0       0
   21214  3  0.283          2112     211    -211       0       0
   21214  3  0.142          2112     111     111       0       0
   12224  Delta1700(++)         1.70000   0.30000  4  1  0  0  0  4  2  4
   12224  2  0.150          2212     211       0       0       0
   12224  2  0.180          2224     111       0       0       0
   12224  2  0.270          2214     211       0       0       0
   12224 -2  0.400          2212     213       0       0       0
   12214  Delta1700(+)          1.70000   0.30000  4  1  0  0  0  4  1  7
   12214  2  0.100          2212     111       0       0       0
   12214  2  0.050          2112     211       0       0       0
   12214  2  0.180          2224    -211       0       0       0
   12214  2  0.030          2214     111       0       0       0
   12214  2  0.240          2114     211       0       0       0
   12214 -2  0.267          2212     113       0       0       0
   12214 -2  0.133          2112     213       0       0       0
   12114  Delta1700(0)          1.70000   0.30000  4  1  0  0  0  4  0  7
   12114  2  0.100          2112     111       0       0       0
   12114  2  0.050          2212    -211       0       0       0
   12114  2  0.180          1114     211       0       0       0
   12114  2  0.030          2114     111       0       0       0
   12114  2  0.240          2214    -211       0       0       0
   12114 -2  0.267          2112     113       0       0       0
   12114 -2  0.133          2212    -213       0       0       0
   11114  Delta1700(-)          1.70000   0.30000  4  1  0  0  0  4 -1  4
   11114  2  0.150          2112    -211       0       0       0
   11114  2  0.180          1114     111       0       0       0
   11114  2  0.270          2114    -211       0       0       0
   11114 -2  0.400          2112    -213       0       0       0
   42212  p-1710                  1.71000   0.10000  2  1  0  0  0  2  1 12
   42212  2  0.100          2112     211       0       0       0
   42212  2  0.050          2212     111       0       0       0
   42212  2  0.062          2212     221       0       0       0
   42212  2  0.150          3122     321       0       0       0
   42212  2  0.137          2224    -211       0       0       0
   42212  2  0.092          2214     111       0       0       0
   42212  2  0.046          2114     211       0       0       0
   42212 -2  0.100          2112     213       0       0       0
   42212 -2  0.050          2212     113       0       0       0
   42212  3  0.055          2212     211    -211       0       0
   42212  3  0.028          2212     111     111       0       0
   42212 -2  0.130          2212     223       0       0       0
   42112  n-1710                  1.71000   0.10000  2  1  0  0  0  2  0 12
   42112  2  0.100          2212    -211       0       0       0
   42112  2  0.050          2112     111       0       0       0
   42112  2  0.062          2112     221       0       0       0
   42112  2  0.150          3122     311       0       0       0
   42112  2  0.137          1114     211       0       0       0
   42112  2  0.092          2114     111       0       0       0
   42112  2  0.046          2214    -211       0       0       0
   42112 -2  0.100          2212    -213       0       0       0
   42112 -2  0.050          2112     113       0       0       0
   42112  3  0.055          2112     211    -211       0       0
   42112  3  0.028          2112     111     111       0       0
   42112 -2  0.130          2112     223       0       0       0
   10331  f0-1710                 1.71500   0.13800  1  0  0  0  0  1  0  5
   10331  2  0.315           321    -321       0       0       0
   10331  2  0.315           311    -311       0       0       0
   10331  2  0.046           211    -211       0       0       0
   10331  2  0.023           111     111       0       0       0
   10331  2  0.301           221     221       0       0       0
   30323  K*1680(+)             1.71700   0.32200  3  0  1  0  0  2  1  6
   30323  2  0.258           311     211       0       0       0
   30323  2  0.129           321     111       0       0       0
   30323  2  0.209           311     213       0       0       0
   30323  2  0.105           321     113       0       0       0
   30323  2  0.199           313     211       0       0       0
   30323  2  0.100           323     111       0       0       0
  -30323  K*1680(-)             1.71700   0.32200  3  0 -1  0  0  2 -1  6
  -30323  2  0.258          -311    -211       0       0       0
  -30323  2  0.129          -321     111       0       0       0
  -30323  2  0.209          -311    -213       0       0       0
  -30323  2  0.105          -321     113       0       0       0
  -30323  2  0.199          -313    -211       0       0       0
  -30323  2  0.100          -323     111       0       0       0
   30313  K*1680(0)             1.71700   0.32200  3  0  1  0  0  2  0  6
   30313  2  0.258           321    -211       0       0       0
   30313  2  0.129           311     111       0       0       0
   30313  2  0.209           321    -213       0       0       0
   30313  2  0.105           311     113       0       0       0
   30313  2  0.199           323    -211       0       0       0
   30313  2  0.100           313     111       0       0       0
  -30313  Anti-K*1680(0)        1.71700   0.32200  3  0 -1  0  0  2  0  6
  -30313  2  0.258          -321     211       0       0       0
  -30313  2  0.129          -311     111       0       0       0
  -30313  2  0.209          -321     213       0       0       0
  -30313  2  0.105          -311     113       0       0       0
  -30313  2  0.199          -323     211       0       0       0
  -30313  2  0.100          -313     111       0       0       0
   30213  rho1700(+)           1.72000   0.25000  3  0  0  0  0  3  1  4
   30213  3  0.367          -213     211     211       0       0
   30213  3  0.267           113     211     111       0       0
   30213  3  0.233           213     211    -211       0       0
   30213  3  0.133           213     111     111       0       0
   30113  rho1700(0)           1.72000   0.25000  3  0  0  0  0  3  0  4
   30113  3  0.267           213    -211     111       0       0
   30113  3  0.267           113     211    -211       0       0
   30113  3  0.267          -213     211     111       0       0
   30113  3  0.199           113     111     111       0       0
  -30213  rho1700(-)           1.72000   0.25000  3  0  0  0  0  3 -1  4
  -30213  3  0.367           213    -211    -211       0       0
  -30213  3  0.267           113    -211     111       0       0
  -30213  3  0.233          -213     211    -211       0       0
  -30213  3  0.133          -213     111     111       0       0
   32124  p-1720                  1.72000   0.20000  4  1  0  0  0  2  1 11
   32124  2  0.080          2112     211       0       0       0
   32124  2  0.040          2212     111       0       0       0
   32124  2  0.040          2212     221       0       0       0
   32124  2  0.090          3122     321       0       0       0
   32124  2  0.013          2224    -211       0       0       0
   32124  2  0.008          2214     111       0       0       0
   32124  2  0.004          2114     211       0       0       0
   32124  2  0.467          2112     213       0       0       0
   32124  2  0.233          2212     113       0       0       0
   32124  3  0.017          2212     211    -211       0       0
   32124  3  0.008          2212     111     111       0       0
   31214  n-1720                  1.72000   0.20000  4  1  0  0  0  2  0 11
   31214  2  0.080          2212    -211       0       0       0
   31214  2  0.040          2112     111       0       0       0
   31214  2  0.040          2112     221       0       0       0
   31214  2  0.090          3122     311       0       0       0
   31214  2  0.013          1114     211       0       0       0
   31214  2  0.008          2114     111       0       0       0
   31214  2  0.004          2214    -211       0       0       0
   31214  2  0.467          2212    -213       0       0       0
   31214  2  0.233          2112     113       0       0       0
   31214  3  0.017          2112     211    -211       0       0
   31214  3  0.008          2112     111     111       0       0
   23222  Sigma(+)1750          1.75000   0.09000  2  1 -1  0  0  3  1  4
   23222  2  0.400          2212    -311       0       0       0
   23222  2  0.520          3222     221       0       0       0
   23222  2  0.040          3224     111       0       0       0
   23222  2  0.040          3214     211       0       0       0
   23212  Sigma(0)1750          1.75000   0.09000  2  1 -1  0  0  3  0  5
   23212  2  0.200          2212    -321       0       0       0
   23212  2  0.200          2112    -311       0       0       0
   23212  2  0.520          3212     221       0       0       0    
   23212  2  0.040          3224    -211       0       0       0
   23212  2  0.040          3114     211       0       0       0
   23112  Sigma(-)1750          1.75000   0.09000  2  1 -1  0  0  3 -1  4
   23112  2  0.400          2112    -321       0       0       0
   23112  2  0.520          3112     221       0       0       0
   23112  2  0.040          3114     111       0       0       0
   23112  2  0.040          3214    -211       0       0       0
   10325  K2-1770(+)             1.77300   0.18600  5  0  1  0  0  2  1  4
   10325  2  0.500           315     211       0       0       0
   10325  2  0.250           325     111       0       0       0
   10325  2  0.167           313     211       0       0       0
   10325  2  0.083           323     111       0       0       0
  -10325  K2-1770(-)             1.77300   0.18600  5  0 -1  0  0  2 -1  4
  -10325  2  0.500          -315    -211       0       0       0
  -10325  2  0.250          -325     111       0       0       0
  -10325  2  0.167          -313    -211       0       0       0
  -10325  2  0.083          -323     111       0       0       0
   10315  K2-1770(0)             1.77300   0.18600  5  0  1  0  0  2  0  4
   10315  2  0.500           325    -211       0       0       0
   10315  2  0.250           315     111       0       0       0
   10315  2  0.167           323    -211       0       0       0
   10315  2  0.083           313     111       0       0       0
  -10315  Anti-K2-1770(0)        1.77300   0.18600  5  0 -1  0  0  2  0  4
  -10315  2  0.500          -325     211       0       0       0
  -10315  2  0.250          -315     111       0       0       0
  -10315  2  0.167          -323     211       0       0       0
  -10315  2  0.083          -313     111       0       0       0
    3226  Sigma(+)1775          1.77500   0.12000  6  1 -1  0  0  3  1  7
    3226  2  0.450          2212    -311       0       0       0
    3226  2  0.207          3122     211       0       0       0
    3226  2  0.012          3222     111       0       0       0
    3226  2  0.012          3212     211       0       0       0
    3226  2  0.049          3224     111       0       0       0
    3226  2  0.049          3214     211       0       0       0
    3226  2  0.221          3124     211       0       0       0
    3216  Sigma(0)1775          1.77500   0.12000  6  1 -1  0  0  3  0  8
    3216  2  0.225          2212    -321       0       0       0
    3216  2  0.225          2112    -311       0       0       0
    3216  2  0.207          3122     111       0       0       0    
    3216  2  0.012          3222    -211       0       0       0
    3216  2  0.012          3112     211       0       0       0
    3216  2  0.049          3224    -211       0       0       0
    3216  2  0.049          3114     211       0       0       0
    3216  2  0.221          3124     111       0       0       0
    3116  Sigma(-)1775          1.77500   0.12000  6  1 -1  0  0  3 -1  7
    3116  2  0.450          2112    -321       0       0       0
    3116  2  0.207          3122    -211       0       0       0
    3116  2  0.012          3112     111       0       0       0
    3116  2  0.012          3212    -211       0       0       0
    3116  2  0.049          3114     111       0       0       0
    3116  2  0.049          3214    -211       0       0       0
    3116  2  0.221          3124    -211       0       0       0
     327  K3*1780(+)            1.77600   0.15900  7  0  1  0  0  2  1  7
     327  2  0.207           311     213       0       0       0
     327  2  0.103           321     113       0       0       0
     327  2  0.133           313     211       0       0       0
     327  2  0.067           323     111       0       0       0
     327  2  0.127           311     211       0       0       0
     327  2  0.063           321     111       0       0       0
     327  2  0.300           321     221       0       0       0
    -327  K3*1780(-)            1.77600   0.15900  7  0 -1  0  0  2 -1  7
    -327  2  0.207          -311    -213       0       0       0
    -327  2  0.103          -321     113       0       0       0
    -327  2  0.133          -313    -211       0       0       0
    -327  2  0.067          -323     111       0       0       0
    -327  2  0.127          -311    -211       0       0       0
    -327  2  0.063          -321     111       0       0       0
    -327  2  0.300          -321     221       0       0       0
     317  K3*1780(0)            1.77600   0.15900  7  0  1  0  0  2  0  7
     317  2  0.207           321    -213       0       0       0
     317  2  0.103           311     113       0       0       0
     317  2  0.133           323    -211       0       0       0
     317  2  0.067           313     111       0       0       0
     317  2  0.127           321    -211       0       0       0
     317  2  0.063           311     111       0       0       0
     317  2  0.300           311     221       0       0       0
    -317  Anti-K3*1780(0)       1.77600   0.15900  7  0 -1  0  0  2  0  7
    -317  2  0.207          -321     213       0       0       0
    -317  2  0.103          -311     113       0       0       0
    -317  2  0.133          -323     211       0       0       0
    -317  2  0.067          -313     111       0       0       0
    -317  2  0.127          -321     211       0       0       0
    -317  2  0.063          -311     111       0       0       0
    -317  2  0.300          -311     221       0       0       0
   43122  Lambda-1800             1.80000   0.30000  2  1 -1  0  0  1  0 10
   43122  2  0.067          3222    -211       0       0       0
   43122  2  0.066          3212     111       0       0       0
   43122  2  0.067          3112     211       0       0       0
   43122  2  0.200          2212    -321       0       0       0
   43122  2  0.200          2112    -311       0       0       0
   43122  2  0.067          3224    -211       0       0       0
   43122  2  0.066          3214     111       0       0       0
   43122  2  0.067          3114     211       0       0       0
   43122 -2  0.100          2212    -323       0       0       0
   43122 -2  0.100          2112    -313       0       0       0
   53122  Lambda-1810             1.81000   0.15000  2  1 -1  0  0  1  0  7
   53122  2  0.083          3222    -211       0       0       0
   53122  2  0.084          3212     111       0       0       0
   53122  2  0.083          3112     211       0       0       0
   53122  2  0.175          2212    -321       0       0       0
   53122  2  0.175          2112    -311       0       0       0
   53122 -2  0.200          2212    -323       0       0       0
   53122 -2  0.200          2112    -313       0       0       0
 910211  Pion1800(+)           1.81200   0.20700  1  0  0  0  0  3  1  4
 910211  3  0.405           211     211    -211       0       0
 910211  3  0.203           211     111     111       0       0
 910211  3  0.304           221     221     211       0       0
 910211  3  0.088           331     221     211       0       0
 910111  Pion1800(0)           1.81200   0.20700  1  0  0  0  0  3  0  4
 910111  3  0.405           211    -211     111       0       0
 910111  3  0.203           111     111     111       0       0
 910111  3  0.304           221     221     111       0       0
 910111  3  0.088           331     221     111       0       0
-910211  Pion1800(-)           1.81200   0.20700  1  0  0  0  0  3 -1  4
-910211  3  0.405           211    -211    -211       0       0
-910211  3  0.203          -211     111     111       0       0
-910211  3  0.304           221     221    -211       0       0
-910211  3  0.088           331     221    -211       0       0
   20325  K2-1820-(+)             1.81600   0.27600  5  0  1  0  0  2  1  8
   20325  3  0.250           321     211    -211       0       0
   20325  3  0.167           311     211     111       0       0
   20325  3  0.083           321     111     111       0       0
   20325  2  0.128           325     111       0       0       0
   20325  2  0.257           315     211       0       0       0
   20325  2  0.008           323     111       0       0       0
   20325  2  0.017           313     211       0       0       0
   20325  2  0.090           321     225       0       0       0
  -20325  K2-1820(-)             1.81600   0.27600  5  0 -1  0  0  2 -1  8
  -20325  3  0.250          -321     211    -211       0       0
  -20325  3  0.167          -311     111    -211       0       0
  -20325  3  0.083          -321     111     111       0       0
  -20325  2  0.128          -325     111       0       0       0
  -20325  2  0.257          -315    -211       0       0       0
  -20325  2  0.008          -323     111       0       0       0
  -20325  2  0.017          -313    -211       0       0       0
  -20325  2  0.090          -321     225       0       0       0
   20315  K2-1820(0)             1.81600   0.27600  5  0  1  0  0  2  0  8
   20315  3  0.250           311     211    -211       0       0
   20315  3  0.167           321     111    -211       0       0
   20315  3  0.083           311     111     111       0       0
   20315  2  0.128           315     111       0       0       0
   20315  2  0.257           325    -211       0       0       0
   20315  2  0.008           313     111       0       0       0
   20315  2  0.017           323    -211       0       0       0
   20315  2  0.090           311     225       0       0       0
  -20315  Anti-K2-1820(0)        1.81600   0.27600  5  0 -1  0  0  2  0  8
  -20315  3  0.250          -311     211    -211       0       0
  -20315  3  0.167          -321     211     111       0       0
  -20315  3  0.083          -311     111     111       0       0
  -20315  2  0.128          -315     111       0       0       0
  -20315  2  0.257          -325     211       0       0       0
  -20315  2  0.008          -313     111       0       0       0
  -20315  2  0.017          -323     211       0       0       0
  -20315  2  0.090          -311     225       0       0       0
    3126  Lambda1820             1.82000   0.08000  6  1 -1  0  0  1  0  8
    3126  2  0.067          3222    -211       0       0       0
    3126  2  0.066          3212     111       0       0       0
    3126  2  0.067          3112     211       0       0       0
    3126  2  0.350          2212    -321       0       0       0
    3126  2  0.350          2112    -311       0       0       0
    3126  2  0.033          3224    -211       0       0       0
    3126  2  0.034          3214     111       0       0       0
    3126  2  0.033          3114     211       0       0       0
   13324  Xsi(0)1820            1.82300   0.02400  4  1 -2  0  0  2  0  7
   13324  2  0.500          3122    -311       0       0       0
   13324  2  0.100          3222    -321       0       0       0
   13324  2  0.050          3212    -311       0       0       0
   13324  2  0.033          3322     111       0       0       0
   13324  2  0.067          3312     211       0       0       0
   13324  2  0.083          3324     111       0       0       0
   13324  2  0.167          3314     211       0       0       0
   13314  Xsi(-)1820            1.82300   0.02400  4  1 -2  0  0  2 -1  7
   13314  2  0.500          3122    -321       0       0       0
   13314  2  0.050          3212    -321       0       0       0
   13314  2  0.100          3112    -311       0       0       0
   13314  2  0.067          3322    -211       0       0       0
   13314  2  0.033          3312     111       0       0       0
   13314  2  0.167          3324    -211       0       0       0
   13314  2  0.083          3314     111       0       0       0
   13126  Lambda1830             1.83000   0.09500  6  1 -1  0  0  1  0  8
   13126  2  0.183          3222    -211       0       0       0
   13126  2  0.184          3212     111       0       0       0
   13126  2  0.183          3112     211       0       0       0
   13126  2  0.030          2212    -321       0       0       0
   13126  2  0.030          2112    -311       0       0       0
   13126  2  0.130          3224    -211       0       0       0
   13126  2  0.130          3214     111       0       0       0
   13126  2  0.130          3114     211       0       0       0
     337  phi3-1850               1.85400   0.08700  7  0  0  0  0  1  0  6
     337  2  0.322           321    -321       0       0       0
     337  2  0.322           311    -311       0       0       0
     337  2  0.089           323    -321       0       0       0
     337  2  0.089           313    -311       0       0       0
     337  2  0.089          -323     321       0       0       0
     337  2  0.089          -313     311       0       0       0
   23124  Lambda1890             1.89000   0.10000  4  1 -1  0  0  1  0 10
   23124  2  0.033          3222    -211       0       0       0
   23124  2  0.034          3212     111       0       0       0
   23124  2  0.033          3112     211       0       0       0
   23124  2  0.200          2212    -321       0       0       0
   23124  2  0.200          2112    -311       0       0       0
   23124  2  0.083          3224    -211       0       0       0
   23124  2  0.084          3214     111       0       0       0
   23124  2  0.083          3114     211       0       0       0
   23124  2  0.125          2212    -323       0       0       0
   23124  2  0.125          2112    -313       0       0       0
    2226  Delta1905(++)         1.89000   0.33000  6  1  0  0  0  4  2  4
    2226  2  0.120          2212     211       0       0       0
    2226  2  0.060          2224     111       0       0       0
    2226  2  0.090          2214     211       0       0       0
    2226  2  0.730          2212     213       0       0       0
    2126  Delta1905(+)          1.89000   0.33000  6  1  0  0  0  4  1  7
    2126  2  0.080          2212     111       0       0       0
    2126  2  0.040          2112     211       0       0       0
    2126  2  0.060          2224    -211       0       0       0
    2126  2  0.010          2214     111       0       0       0
    2126  2  0.080          2114     211       0       0       0
    2126  2  0.487          2212     113       0       0       0
    2126  2  0.243          2112     213       0       0       0
    1216  Delta1905(0)          1.89000   0.33000  6  1  0  0  0  4  0  7
    1216  2  0.080          2112     111       0       0       0
    1216  2  0.040          2212    -211       0       0       0
    1216  2  0.060          1114     211       0       0       0
    1216  2  0.010          2114     111       0       0       0
    1216  2  0.080          2214    -211       0       0       0
    1216  2  0.487          2112     113       0       0       0
    1216  2  0.243          2212    -213       0       0       0
    1116  Delta1905(-)          1.89000   0.33000  6  1  0  0  0  4 -1  4
    1116  2  0.120          2112    -211       0       0       0
    1116  2  0.060          1114     111       0       0       0
    1116  2  0.090          2114    -211       0       0       0
    1116  2  0.730          2112    -213       0       0       0
   22222  Delta1910(++)         1.91000   0.25000  2  1  0  0  0  4  2  5
   22222  2  0.225          2212     211       0       0       0
   22222  2  0.015          2224     111       0       0       0
   22222  2  0.010          2214     211       0       0       0
   22222  2  0.190          2212     213       0       0       0
   22222  2  0.560         12212     211       0       0       0
   22122  Delta1910(+)          1.91000   0.25000  2  1  0  0  0  4  1  9
   22122  2  0.150          2212     111       0       0       0
   22122  2  0.075          2112     211       0       0       0
   22122  2  0.010          2224    -211       0       0       0
   22122  2  0.002          2214     111       0       0       0
   22122  2  0.013          2114     211       0       0       0
   22122  2  0.127          2212     113       0       0       0
   22122  2  0.063          2112     213       0       0       0
   22122  2  0.373         12212     111       0       0       0
   22122  2  0.187         12112     211       0       0       0
   21212  Delta1910(0)          1.91000   0.25000  2  1  0  0  0  4  0  9
   21212  2  0.150          2112     111       0       0       0
   21212  2  0.075          2212    -211       0       0       0
   21212  2  0.010          1114     211       0       0       0
   21212  2  0.002          2114     111       0       0       0
