  0.0000000000    0.4550000000 
  0.0100000000    0.1000000000    249    249 
  0.1259891882    0.1247372188    0.1234623191    0.1221640187    0.1208418259
  0.1194952251    0.1181236739    0.1167266001    0.1153033988    0.1138534277
  0.1123760034    0.1108703958    0.1093358232    0.1077714450    0.1061763551
  0.1045495730    0.1028900346    0.1011965804    0.0994679437    0.0977027347
  0.0958994240    0.0940563217    0.0923469248    0.0911615344    0.0899002273
  0.0886240356    0.0873482621    0.0860728956    0.0847979255    0.0835233416
  0.0822491337    0.0809752925    0.0795906934    0.0782056379    0.0768211906
  0.0754373346    0.0740540539    0.0726713329    0.0712891566    0.0697951303
  0.0682671613    0.0667399783    0.0652135593    0.0636878831    0.0621629293
  0.0605963702    0.0588742869    0.0571533057    0.0554333953    0.0537145256
  0.0519966675    0.0501669346    0.0481679910    0.0461707090    0.0441750413
  0.0421809422    0.0400145465    0.0375773481    0.0351428454    0.0327109613
  0.0300486445    0.0267928864    0.0235416832    0.0198992092    0.0147373679
  0.0067971468   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1843810547    0.1843783772    0.1843703342    0.1843569202    0.1843381291
  0.1843139540    0.1842841256    0.1842490923    0.1842086485    0.1841627856
  0.1841114933    0.1840547606    0.1839925748    0.1839249225    0.1838517886
  0.1837731570    0.1836890105    0.1835993304    0.1835040968    0.1834032887
  0.1832968836    0.1831848579    0.1830671866    0.1829438434    0.1828148007
  0.1826800296    0.1825394996    0.1823931792    0.1822410352    0.1820830333
  0.1819191373    0.1817493101    0.1815735128    0.1813917051    0.1812038453
  0.1810098899    0.1808097942    0.1806035117    0.1803909943    0.1801721925
  0.1799470549    0.1797155287    0.1794775590    0.1792330896    0.1789820623
  0.1787244172    0.1784600925    0.1781890248    0.1779111485    0.1776263964
  0.1773346990    0.1770359852    0.1767301816    0.1764172130    0.1760970020
  0.1757694691    0.1754345325    0.1750921084    0.1747421108    0.1743844512
  0.1740190391    0.1736457813    0.1732645826    0.1728753449    0.1724779680
  0.1720723491    0.1716583828    0.1712359610    0.1708049731    0.1703653058
  0.1699168429    0.1694594656    0.1689930522    0.1685174781    0.1680326158
  0.1675383350    0.1670345021    0.1665209807    0.1659976312    0.1654643108
  0.1649208737    0.1643671708    0.1638030496    0.1632283545    0.1626429264
  0.1620466029    0.1614392183    0.1608206031    0.1601905845    0.1595489862
  0.1588956282    0.1582303269    0.1575528952    0.1568631421    0.1561608729
  0.1554458892    0.1547179887    0.1539769654    0.1532226091    0.1524547061
  0.1516730382    0.1508773835    0.1500675158    0.1492432049    0.1484042160
  0.1475503104    0.1466812446    0.1457967708    0.1448966364    0.1439805839
  0.1430483509    0.1420996701    0.1411342684    0.1401518674    0.1391521825
  0.1381349233    0.1370997924    0.1360464858    0.1349746917    0.1338840907
  0.1327743544    0.1316451456    0.1304961166    0.1293269092    0.1281371531
  0.1269258801    0.1256937440    0.1244398424    0.1231637409    0.1218649851
  0.1205430992    0.1191975830    0.1178279094    0.1164335218    0.1150138301
  0.1135682074    0.1120959854    0.1105964498    0.1090688345    0.1075123156
  0.1059260042    0.1043089383    0.1026600733    0.1009782719    0.0992622910
  0.0975107682    0.0957222044    0.0938949449    0.0920271564    0.0901167996
  0.0881615970    0.0861589940    0.0841061116    0.0826973547    0.0814220227
  0.0800746245    0.0786870978    0.0773002283    0.0759139975    0.0745283881
  0.0731433832    0.0717589664    0.0703121667    0.0687809358    0.0672505568
  0.0657210057    0.0641922594    0.0626642955    0.0611370927    0.0594332147
  0.0577076776    0.0559833042    0.0542600614    0.0525379174    0.0507925007
  0.0487864178    0.0467821455    0.0447796316    0.0427788257    0.0407381949
  0.0382892674    0.0358432835    0.0334001578    0.0309587002    0.0276827534
  0.0244117914    0.0211456696    0.0160549001    0.0106658523   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1865472615    0.1865447350    0.1865371468    0.1865244924    0.1865067664
  0.1864839627    0.1864558351    0.1864227925    0.1863846483    0.1863413948
  0.1862930231    0.1862395232    0.1861808843    0.1861170944    0.1860481403
  0.1859740079    0.1858946819    0.1858101461    0.1857203830    0.1856253741
  0.1855250997    0.1854195391    0.1853086702    0.1851924702    0.1850709146
  0.1849439783    0.1848116345    0.1846738556    0.1845306126    0.1843818752
  0.1842276121    0.1840677905    0.1839023766    0.1837313350    0.1835546292
  0.1833722215    0.1831840725    0.1829901418    0.1827903875    0.1825847661
  0.1823732330    0.1821557420    0.1819322455    0.1817026944    0.1814670379
  0.1812252241    0.1809771992    0.1807229078    0.1804622932    0.1801952967
  0.1799218583    0.1796419161    0.1793554064    0.1790622640    0.1787624218
  0.1784558109    0.1781423605    0.1778219980    0.1774946491    0.1771602372
  0.1768186840    0.1764699090    0.1761138300    0.1757503624    0.1753794197
  0.1750009131    0.1746147518    0.1742208427    0.1738190905    0.1734093976
  0.1729916640    0.1725657876    0.1721316636    0.1716891850    0.1712382422
  0.1707787231    0.1703105131    0.1698334951    0.1693475493    0.1688525532
  0.1683483816    0.1678349067    0.1673119978    0.1667795215    0.1662373415
  0.1656853186    0.1651233108    0.1645511731    0.1639687573    0.1633759127
  0.1627724849    0.1621583170    0.1615332487    0.1608971166    0.1602497540
  0.1595909912    0.1589206552    0.1582385696    0.1575445549    0.1568384280
  0.1561200026    0.1553890890    0.1546454940    0.1538890207    0.1531194691
  0.1523366351    0.1515403115    0.1507302868    0.1499063463    0.1490682710
  0.1482158383    0.1473488213    0.1464669893    0.1455701069    0.1446579347
  0.1437302285    0.1427867396    0.1418272140    0.1408513927    0.1398590114
  0.1388497998    0.1378234816    0.1367797740    0.1357183872    0.1346390241
  0.1335413794    0.1324251393    0.1312899807    0.1301355703    0.1289610498
  0.1277669890    0.1265525867    0.1253174555    0.1240611913    0.1227833720
  0.1214835556    0.1201612778    0.1188160499    0.1174473561    0.1160546505
  0.1146373538    0.1131948496    0.1117264798    0.1102315405    0.1087092761
  0.1071588733    0.1055794542    0.1039700686    0.1023296843    0.1006571775
  0.0989513204    0.0972107673    0.0954340385    0.0936195017    0.0917653492
  0.0898695725    0.0879299299    0.0859439100    0.0839086852    0.0818210570
  0.0796773874    0.0774735135    0.0752046412    0.0736169213    0.0722302301
  0.0708313513    0.0692968035    0.0677631757    0.0662304417    0.0646985762
  0.0631675550    0.0616373546    0.0599950311    0.0582648591    0.0565359467
  0.0548082577    0.0530817574    0.0513564122    0.0494090839    0.0473976921
  0.0453882081    0.0433805766    0.0413747444    0.0390077859    0.0365500891
  0.0340955001    0.0316439283    0.0285832919    0.0252921349    0.0220062530
  0.0173910124    0.0121631861   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1886405306    0.1886381404    0.1886309629    0.1886189940    0.1886022292
  0.1885806629    0.1885540689    0.1885228223    0.1884867526    0.1884458527
  0.1884001150    0.1883495306    0.1882940899    0.1882337823    0.1881685963
  0.1880985192    0.1880235377    0.1879436373    0.1878588026    0.1877690173
  0.1876742639    0.1875745243    0.1874697789    0.1873600076    0.1872451889
  0.1871253004    0.1870003186    0.1868702193    0.1867349767    0.1865945643
  0.1864489544    0.1862981183    0.1861420259    0.1859806465    0.1858139477
  0.1856418964    0.1854644579    0.1852815968    0.1850932762    0.1848994580
  0.1847001030    0.1844951706    0.1842846191    0.1840684053    0.1838464849
  0.1836188122    0.1833853402    0.1831460205    0.1829008031    0.1826496371
  0.1823924697    0.1821292468    0.1818599130    0.1815844111    0.1813026826
  0.1810146673    0.1807203035    0.1804195281    0.1801122759    0.1797984805
  0.1794780736    0.1791509852    0.1788171437    0.1784764755    0.1781289054
  0.1777743563    0.1774127494    0.1770440037    0.1766680365    0.1762847632
  0.1758940971    0.1754959495    0.1750902298    0.1746768452    0.1742557007
  0.1738266995    0.1733897423    0.1729447277    0.1724915522    0.1720301099
  0.1715602926    0.1710819898    0.1705950886    0.1700994739    0.1695950279
  0.1690816306    0.1685591592    0.1680274887    0.1674864914    0.1669360370
  0.1663759927    0.1658062230    0.1652265896    0.1646369517    0.1640371658
  0.1634270854    0.1628065615    0.1621754421    0.1615335724    0.1608807948
  0.1602169489    0.1595418710    0.1588553949    0.1581573512    0.1574475675
  0.1567258683    0.1559920752    0.1552460066    0.1544874776    0.1537163004
  0.1529322836    0.1521352329    0.1513249503    0.1505012345    0.1496638807
  0.1488126806    0.1479474220    0.1470678891    0.1461738621    0.1452651171
  0.1443414262    0.1434025569    0.1424482720    0.1414783298    0.1404924833
  0.1394904800    0.1384720619    0.1374369649    0.1363849183    0.1353156443
  0.1342288578    0.1331242655    0.1320015654    0.1308604457    0.1297000373
  0.1285209971    0.1273225175    0.1261042363    0.1248657758    0.1236067414
  0.1223267203    0.1210252790    0.1197019616    0.1183562872    0.1169877476
  0.1155958039    0.1141798834    0.1127393761    0.1112736300    0.1097819470
  0.1082635769    0.1067177122    0.1051434803    0.1035399367    0.1019060553
  0.1002407186    0.0985427057    0.0968106792    0.0950431685    0.0932385520
  0.0913950353    0.0895106247    0.0875830977    0.0856099650    0.0835884268
  0.0815153183    0.0793870427    0.0771994886    0.0749479254    0.0726268706
  0.0702292027    0.0677484462    0.0652068625    0.0636727353    0.0621394907
  0.0605597857    0.0588248974    0.0570913678    0.0553591575    0.0536282285
  0.0518985445    0.0500360710    0.0480174266    0.0460008447    0.0439862650
  0.0419736293    0.0397330513    0.0372634016    0.0347971198    0.0323341062
  0.0294947778    0.0261829724    0.0228768981    0.0187462346    0.0134799532
  0.0026918834   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1906663473    0.1906640808    0.1906572755    0.1906459281    0.1906300345
  0.1906095899    0.1905843852    0.1905547662    0.1905205761    0.1904818089
  0.1904384576    0.1903905145    0.1903379709    0.1902808174    0.1902190438
  0.1901526389    0.1900815907    0.1900058865    0.1899255126    0.1898404545
  0.1897506967    0.1896562230    0.1895570162    0.1894530583    0.1893443302
  0.1892308123    0.1891124836    0.1889893225    0.1888613063    0.1887284116
  0.1885906137    0.1884478872    0.1883002056    0.1881475415    0.1879898664
  0.1878271509    0.1876593646    0.1874864758    0.1873084521    0.1871252598
  0.1869368643    0.1867432298    0.1865443193    0.1863400950    0.1861305175
  0.1859155468    0.1856951412    0.1854692581    0.1852378537    0.1850008829
  0.1847582994    0.1845100556    0.1842561027    0.1839963904    0.1837308674
  0.1834594808    0.1831821764    0.1828988986    0.1826095906    0.1823141939
  0.1820126486    0.1817048936    0.1813908658    0.1810705011    0.1807437336
  0.1804104957    0.1800707186    0.1797243314    0.1793712619    0.1790114362
  0.1786447785    0.1782712115    0.1778906560    0.1775030311    0.1771082541
  0.1767062403    0.1762969034    0.1758801551    0.1754559051    0.1750240613
  0.1745845295    0.1741372136    0.1736820154    0.1732188348    0.1727475693
  0.1722681145    0.1717803641    0.1712842091    0.1707795387    0.1702662398
  0.1697441971    0.1692132928    0.1686734070    0.1681244176    0.1675661997
  0.1669986266    0.1664215688    0.1658348944    0.1652384694    0.1646321568
  0.1640158176    0.1633893099    0.1627524896    0.1621052097    0.1614473208
  0.1607786710    0.1600991054    0.1594084668    0.1587065951    0.1579933274
  0.1572684984    0.1565319397    0.1557834800    0.1550229455    0.1542501592
  0.1534649412    0.1526671087    0.1518564756    0.1510328529    0.1501960484
  0.1493458662    0.1484821076    0.1476045699    0.1467130469    0.1458073288
  0.1448872017    0.1439524477    0.1430028444    0.1420381651    0.1410581781
  0.1400626468    0.1390513291    0.1380239772    0.1369803371    0.1359201481
  0.1348431427    0.1337490454    0.1326375726    0.1315079372    0.1303607336
  0.1291952299    0.1280110988    0.1268079998    0.1255855780    0.1243434629
  0.1230812667    0.1217985826    0.1204949829    0.1191700169    0.1178232084
  0.1164540534    0.1150620166    0.1136465286    0.1122069819    0.1107427268
  0.1092530668    0.1077372530    0.1061944787    0.1046238720    0.1030244883
  0.1013953017    0.0997351945    0.0980429457    0.0963172176    0.0945565398
  0.0927592912    0.0909236781    0.0890477089    0.0871291634    0.0851655568
  0.0831540949    0.0810916208    0.0789745486    0.0767987810    0.0745596062
  0.0722515663    0.0698674538    0.0674010210    0.0648426835    0.0621815450
  0.0594042463    0.0564941233    0.0541773734    0.0524432790    0.0506674636
  0.0486414289    0.0466176174    0.0445959631    0.0425764027    0.0404652169
  0.0379833654    0.0355051531    0.0330304708    0.0304174989    0.0270845733
  0.0237578569    0.0201211212    0.0148154489    0.0066090845   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1926295751    0.1926274212    0.1926209549    0.1926101732    0.1925950726
  0.1925756487    0.1925517079    0.1925235699    0.1924910902    0.1924542634
  0.1924130833    0.1923675429    0.1923176346    0.1922633499    0.1922046797
  0.1921416140    0.1920741422    0.1920022529    0.1919259338    0.1918451719
  0.1917599536    0.1916702643    0.1915760886    0.1914774106    0.1913742133
  0.1912664790    0.1911541893    0.1910373246    0.1909158650    0.1907897894
  0.1906590760    0.1905237021    0.1903836442    0.1902388777    0.1900893775
  0.1899351174    0.1897760701    0.1896122079    0.1894435016    0.1892699215
  0.1890914367    0.1889080156    0.1887196252    0.1885262320    0.1883278013
  0.1881242972    0.1879156830    0.1877019209    0.1874829722    0.1872587968
  0.1870293537    0.1867946010    0.1865544953    0.1863089923    0.1860580465
  0.1858016112    0.1855396386    0.1852720796    0.1849988839    0.1847200000
  0.1844353752    0.1841449554    0.1838486851    0.1835465078    0.1832383654
  0.1829241985    0.1826039464    0.1822775469    0.1819449365    0.1816060500
  0.1812608210    0.1809091816    0.1805510621    0.1801863915    0.1798150973
  0.1794371053    0.1790523396    0.1786607228    0.1782621759    0.1778566181
  0.1774439669    0.1770241382    0.1765970460    0.1761626025    0.1757207184
  0.1752713022    0.1748142608    0.1743494991    0.1738769201    0.1733964251
  0.1729079131    0.1724112815    0.1719064255    0.1713932382    0.1708716110
  0.1703414328    0.1698025908    0.1692549700    0.1686984531    0.1681329209
  0.1675582519    0.1669743224    0.1663810066    0.1657781763    0.1651657012
  0.1645434488    0.1639112840    0.1632690698    0.1626166665    0.1619539323
  0.1612807228    0.1605968914    0.1599022891    0.1591967642    0.1584801627
  0.1577523281    0.1570131013    0.1562623206    0.1554998218    0.1547254378
  0.1539389992    0.1531403333    0.1523292649    0.1515056160    0.1506692054
  0.1498198488    0.1489573589    0.1480815452    0.1471922134    0.1462891663
  0.1453722023    0.1444411165    0.1434956996    0.1425357382    0.1415610142
  0.1405713048    0.1395663820    0.1385460124    0.1375099568    0.1364579694
  0.1353897981    0.1343051831    0.1332038570    0.1320850088    0.1309493265
  0.1297960597    0.1286248993    0.1274355238    0.1262275984    0.1250007734
  0.1237546827    0.1224889427    0.1212031502    0.1198968805    0.1185696854
  0.1172210907    0.1158505933    0.1144576587    0.1130417175    0.1116021613
  0.1101383392    0.1086495525    0.1071350497    0.1055940206    0.1040255890
  0.1024288058    0.1008026392    0.0991459655    0.0974575566    0.0957360670
  0.0939800179    0.0921877788    0.0903575460    0.0884873167    0.0865748588
  0.0846176740    0.0826129537    0.0805575250    0.0784477841    0.0762796135
  0.0740482785    0.0717476206    0.0693722697    0.0669141597    0.0643642164
  0.0617114707    0.0589424658    0.0560404023    0.0529838635    0.0497448404
  0.0462855175    0.0431831354    0.0411587082    0.0387101303    0.0362197414
  0.0337331551    0.0312502564    0.0279972181    0.0246493921    0.0213080700
  0.0161702120    0.0105810440   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1945345483    0.1945324973    0.1945263407    0.1945160760    0.1945016998
  0.1944832085    0.1944605974    0.1944336366    0.1944027191    0.1943676646
  0.1943284673    0.1942851212    0.1942376192    0.1941859539    0.1941301170
  0.1940700996    0.1940058922    0.1939374844    0.1938648654    0.1937880236
  0.1937069466    0.1936216213    0.1935320342    0.1934381708    0.1933400159
  0.1932375537    0.1931307676    0.1930196403    0.1929041538    0.1927842893
  0.1926600272    0.1925313473    0.1923982285    0.1922606490    0.1921185861
  0.1919720164    0.1918209158    0.1916652593    0.1915050209    0.1913401740
  0.1911706913    0.1909965442    0.1908177036    0.1906341394    0.1904458207
  0.1902527157    0.1900547915    0.1898520145    0.1896443502    0.1894317630
  0.1892142164    0.1889916729    0.1887640942    0.1885314408    0.1882936722
  0.1880507470    0.1878026227    0.1875492557    0.1872906015    0.1870266142
  0.1867572471    0.1864824522    0.1862021806    0.1859163819    0.1856250047
  0.1853279966    0.1850253036    0.1847168709    0.1844026422    0.1840825599
  0.1837565653    0.1834245983    0.1830865975    0.1827425001    0.1823922422
  0.1820357582    0.1816729812    0.1813038429    0.1809282737    0.1805462024
  0.1801575563    0.1797622612    0.1793602415    0.1789514200    0.1785357178
  0.1781130547    0.1776833486    0.1772465159    0.1768024714    0.1763511282
  0.1758923977    0.1754261896    0.1749524119    0.1744709707    0.1739817705
  0.1734847139    0.1729797019    0.1724666333    0.1719454054    0.1714159135
  0.1708780510    0.1703317092    0.1697767780    0.1692131448    0.1686406953
  0.1680593132    0.1674688802    0.1668692759    0.1662603781    0.1656420622
  0.1650142018    0.1643766684    0.1637293311    0.1630720572    0.1624047118
  0.1617271577    0.1610392556    0.1603408640    0.1596318389    0.1589120345
  0.1581813023    0.1574394917    0.1566864496    0.1559220205    0.1551460465
  0.1543583672    0.1535588195    0.1527472379    0.1519234540    0.1510872968
  0.1502385922    0.1493771634    0.1485028303    0.1476154098    0.1467147154
  0.1458005569    0.1448727408    0.1439310693    0.1429753410    0.1420053497
  0.1410208850    0.1400217313    0.1390076679    0.1379784685    0.1369339008
  0.1358737260    0.1347976983    0.1337050706    0.1325964823    0.1314712414
  0.1303290658    0.1291696625    0.1279927267    0.1267979410    0.1255849737
  0.1243534783    0.1231030910    0.1218334300    0.1205440934    0.1192346570
  0.1179046725    0.1165536648    0.1151811297    0.1137865302    0.1123692939
  0.1109288087    0.1094644189    0.1079754202    0.1064610547    0.1049205045
  0.1033528852    0.1017572377    0.1001325197    0.0984775951    0.0967912225
  0.0950720413    0.0933185559    0.0915291172    0.0897019006    0.0878348798
  0.0859257964    0.0839721222    0.0819710145    0.0799192613    0.0778132130
  0.0756486991    0.0734209215    0.0711235053    0.0687512100    0.0662957470
  0.0637478850    0.0610964507    0.0583277138    0.0554244995    0.0523648588
  0.0491199974    0.0456508856    0.0419023496    0.0377919103    0.0331862665
  0.0289211995    0.0255517771    0.0221893651    0.0175448062    0.0121707313
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
  0.1963851472    0.1963831906    0.1963773180    0.1963675273    0.1963538154
  0.1963361789    0.1963146138    0.1962889048    0.1962594193    0.1962259891
  0.1961886091    0.1961472738    0.1961019769    0.1960527117    0.1959994707
  0.1959422460    0.1958810288    0.1958158100    0.1957465797    0.1956733275
  0.1955960422    0.1955147123    0.1954293252    0.1953398681    0.1952463274
  0.1951486887    0.1950469372    0.1949410574    0.1948310330    0.1947168471
  0.1945984821    0.1944759199    0.1943491415    0.1942181274    0.1940828571
  0.1939433098    0.1937994636    0.1936512962    0.1934987843    0.1933419041
  0.1931806308    0.1930149392    0.1928448030    0.1926701953    0.1924910883
  0.1923074536    0.1921192618    0.1919264828    0.1917290857    0.1915270386
  0.1913203090    0.1911088633    0.1908926673    0.1906716856    0.1904458822
  0.1902152200    0.1899796612    0.1897391668    0.1894936970    0.1892432111
  0.1889876673    0.1887270229    0.1884612343    0.1881902566    0.1879140441
  0.1876325501    0.1873457266    0.1870535248    0.1867558947    0.1864527850
  0.1861441437    0.1858299173    0.1855100513    0.1851844899    0.1848531764
  0.1845160526    0.1841730593    0.1838241358    0.1834692204    0.1831082500
  0.1827411602    0.1823678854    0.1819883585    0.1816025113    0.1812102739
  0.1808115753    0.1804063429    0.1799945029    0.1795759799    0.1791506971
  0.1787185762    0.1782795374    0.1778334994    0.1773803794    0.1769200929
  0.1764525542    0.1759776756    0.1754953680    0.1750055406    0.1745081012
  0.1740029556    0.1734900082    0.1729691615    0.1724403165    0.1719033723
  0.1713582264    0.1708047745    0.1702429105    0.1696725265    0.1690935129
  0.1685057582    0.1679091490    0.1673035703    0.1666889049    0.1660650341
  0.1654318369    0.1647891906    0.1641369707    0.1634750505    0.1628033014
  0.1621215929    0.1614297924    0.1607277653    0.1600153749    0.1592924825
  0.1585589471    0.1578146258    0.1570593733    0.1562930421    0.1555154826
  0.1547265425    0.1539260675    0.1531139007    0.1522898825    0.1514538509
  0.1506056412    0.1497450858    0.1488720143    0.1479862531    0.1470876256
  0.1461759518    0.1452510481    0.1443127274    0.1433607985    0.1423950662
  0.1414153307    0.1404213878    0.1394130278    0.1383900361    0.1373521921
  0.1362992689    0.1352305718    0.1341467033    0.1330470199    0.1319312623
  0.1307991622    0.1296504406    0.1284848077    0.1273019610    0.1261015852
  0.1248833503    0.1236469102    0.1223919018    0.1211179430    0.1198246307
  0.1185115392    0.1171782177    0.1158241881    0.1144489418    0.1130519373
  0.1116325961    0.1101902995    0.1087243839    0.1072341361    0.1057187880
  0.1041775104    0.1026094060    0.1010135015    0.0993887385    0.0977339631
  0.0960479141    0.0943292085    0.0925763261    0.0907875896    0.0889611429
  0.0870949241    0.0851866343    0.0832336989    0.0812332214    0.0791819275
  0.0770760947    0.0749114659    0.0726824467    0.0703844319    0.0680102376
  0.0655519350    0.0630000326    0.0603430163    0.0575667006    0.0546532841
  0.0515799278    0.0483165234    0.0448220045    0.0410378416    0.0368755568
  0.0321885085    0.0267036034    0.0197677297    0.0083167310   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
 -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000   -1.0000000000
