100
100
T [fm^-1]		muB [fm^-1]		c1_df14 [fm^5]
0.676970		1.511111		3.307508
0.679394		1.511111		3.183293
0.681818		1.511111		3.064182
0.684242		1.511111		2.949949
0.686667		1.511111		2.840378
0.689091		1.511111		2.735266
0.691515		1.511111		2.634415
0.693939		1.511111		2.537641
0.696364		1.511111		2.444765
0.698788		1.511111		2.355617
0.701212		1.511111		2.270037
0.703636		1.511111		2.187870
0.706061		1.511111		2.108970
0.708485		1.511111		2.033195
0.710909		1.511111		1.960413
0.713333		1.511111		1.890495
0.715758		1.511111		1.823320
0.718182		1.511111		1.758771
0.720606		1.511111		1.696738
0.723030		1.511111		1.637114
0.725455		1.511111		1.579798
0.727879		1.511111		1.524693
0.730303		1.511111		1.471707
0.732727		1.511111		1.420751
0.735152		1.511111		1.371742
0.737576		1.511111		1.324599
0.740000		1.511111		1.279244
0.742424		1.511111		1.235604
0.744848		1.511111		1.193610
0.747273		1.511111		1.153192
0.749697		1.511111		1.114288
0.752121		1.511111		1.076836
0.754545		1.511111		1.040776
0.756970		1.511111		1.006053
0.759394		1.511111		0.972612
0.761818		1.511111		0.940403
0.764242		1.511111		0.909376
0.766667		1.511111		0.879483
0.769091		1.511111		0.850680
0.771515		1.511111		0.822923
0.773939		1.511111		0.796172
0.776364		1.511111		0.770385
0.778788		1.511111		0.745526
0.781212		1.511111		0.721558
0.783636		1.511111		0.698446
0.786061		1.511111		0.676157
0.788485		1.511111		0.654659
0.790909		1.511111		0.633922
0.793333		1.511111		0.613915
0.795758		1.511111		0.594611
0.798182		1.511111		0.575983
0.800606		1.511111		0.558005
0.803030		1.511111		0.540652
0.805455		1.511111		0.523901
0.807879		1.511111		0.507728
0.810303		1.511111		0.492112
0.812727		1.511111		0.477032
0.815152		1.511111		0.462468
0.817576		1.511111		0.448400
0.820000		1.511111		0.434810
0.580000		1.538586		17.090181
0.582424		1.538586		16.348069
0.584848		1.538586		15.640788
0.587273		1.538586		14.966587
0.589697		1.538586		14.323813
0.592121		1.538586		13.710900
0.594545		1.538586		13.126362
0.596970		1.538586		12.568796
0.599394		1.538586		12.036868
0.601818		1.538586		11.529319
0.604242		1.538586		11.044952
0.606667		1.538586		10.582634
0.609091		1.538586		10.141290
0.611515		1.538586		9.719902
0.613939		1.538586		9.317504
0.616364		1.538586		8.933178
0.618788		1.538586		8.566056
0.621212		1.538586		8.215312
0.623636		1.538586		7.880164
0.626061		1.538586		7.559868
0.628485		1.538586		7.253719
0.630909		1.538586		6.961046
0.633333		1.538586		6.681214
0.635758		1.538586		6.413618
0.638182		1.538586		6.157685
0.640606		1.538586		5.912868
0.643030		1.538586		5.678650
0.645455		1.538586		5.454538
0.647879		1.538586		5.240063
0.650303		1.538586		5.034781
0.652727		1.538586		4.838268
0.655152		1.538586		4.650122
0.657576		1.538586		4.469960
0.660000		1.538586		4.297417
0.662424		1.538586		4.132148
0.664848		1.538586		3.973821
0.667273		1.538586		3.822125
0.669697		1.538586		3.676758
0.672121		1.538586		3.537438
0.674545		1.538586		3.403894
0.676970		1.538586		3.275867
0.679394		1.538586		3.153112
0.681818		1.538586		3.035396
0.684242		1.538586		2.922494
0.686667		1.538586		2.814195
0.689091		1.538586		2.710297
0.691515		1.538586		2.610606
0.693939		1.538586		2.514938
0.696364		1.538586		2.423119
0.698788		1.538586		2.334982
0.701212		1.538586		2.250366
0.703636		1.538586		2.169119
0.706061		1.538586		2.091098
0.708485		1.538586		2.016162
0.710909		1.538586		1.944181
0.713333		1.538586		1.875029
0.715758		1.538586		1.808584
0.718182		1.538586		1.744733
0.720606		1.538586		1.683366
0.723030		1.538586		1.624377
0.725455		1.538586		1.567668
0.727879		1.538586		1.513143
0.730303		1.538586		1.460710
0.732727		1.538586		1.410283
0.735152		1.538586		1.361778
0.737576		1.538586		1.315116
0.740000		1.538586		1.270221
0.742424		1.538586		1.227020
0.744848		1.538586		1.185444
0.747273		1.538586		1.145426
0.749697		1.538586		1.106904
0.752121		1.538586		1.069815
0.754545		1.538586		1.034103
0.756970		1.538586		0.999712
0.759394		1.538586		0.966588
0.761818		1.538586		0.934681
0.764242		1.538586		0.903942
0.766667		1.538586		0.874324
0.769091		1.538586		0.845784
0.771515		1.538586		0.818277
0.773939		1.538586		0.791764
0.776364		1.538586		0.766206
0.778788		1.538586		0.741564
0.781212		1.538586		0.717804
0.783636		1.538586		0.694890
0.786061		1.538586		0.672790
0.788485		1.538586		0.651472
0.790909		1.538586		0.630906
0.793333		1.538586		0.611063
0.795758		1.538586		0.591915
0.798182		1.538586		0.573435
0.800606		1.538586		0.555599
0.803030		1.538586		0.538382
0.805455		1.538586		0.521759
0.807879		1.538586		0.505710
0.810303		1.538586		0.490211
0.812727		1.538586		0.475242
0.815152		1.538586		0.460784
0.817576		1.538586		0.446818
0.820000		1.538586		0.433324
0.580000		1.566061		16.876604
0.582424		1.566061		16.144094
0.584848		1.566061		15.445983
0.587273		1.566061		14.780542
0.589697		1.566061		14.146135
0.592121		1.566061		13.541213
0.594545		1.566061		12.964309
0.596970		1.566061		12.414033
0.599394		1.566061		11.889070
0.601818		1.566061		11.388172
0.604242		1.566061		10.910158
0.606667		1.566061		10.453909
0.609091		1.566061		10.018361
0.611515		1.566061		9.602509
0.613939		1.566061		9.205399
0.616364		1.566061		8.826124
0.618788		1.566061		8.463826
0.621212		1.566061		8.117690
0.623636		1.566061		7.786943
0.626061		1.566061		7.470851
0.628485		1.566061		7.168717
0.630909		1.566061		6.879880
0.633333		1.566061		6.603711
0.635758		1.566061		6.339614
0.638182		1.566061		6.087023
0.640606		1.566061		5.845398
0.643030		1.566061		5.614229
0.645455		1.566061		5.393029
0.647879		1.566061		5.181336
0.650303		1.566061		4.978712
0.652727		1.566061		4.784737
0.655152		1.566061		4.599015
0.657576		1.566061		4.421169
0.660000		1.566061		4.250838
0.662424		1.566061		4.087681
0.664848		1.566061		3.931373
0.667273		1.566061		3.781604
0.669697		1.566061		3.638079
0.672121		1.566061		3.500518
0.674545		1.566061		3.368653
0.676970		1.566061		3.242231
0.679394		1.566061		3.121009
0.681818		1.566061		3.004757
0.684242		1.566061		2.893254
0.686667		1.566061		2.786291
0.689091		1.566061		2.683669
0.691515		1.566061		2.585197
0.693939		1.566061		2.490694
0.696364		1.566061		2.399987
0.698788		1.566061		2.312912
0.701212		1.566061		2.229311
0.703636		1.566061		2.149034
0.706061		1.566061		2.071938
0.708485		1.566061		1.997887
0.710909		1.566061		1.926751
0.713333		1.566061		1.858406
0.715758		1.566061		1.792732
0.718182		1.566061		1.729617
0.720606		1.566061		1.668953
0.723030		1.566061		1.610637
0.725455		1.566061		1.554569
0.727879		1.566061		1.500657
0.730303		1.566061		1.448809
0.732727		1.566061		1.398941
0.735152		1.566061		1.350970
0.737576		1.566061		1.304818
0.740000		1.566061		1.260410
0.742424		1.566061		1.217675
0.744848		1.566061		1.176543
0.747273		1.566061		1.136950
0.749697		1.566061		1.098833
0.752121		1.566061		1.062131
0.754545		1.566061		1.026789
0.756970		1.566061		0.992751
0.759394		1.566061		0.959964
0.761818		1.566061		0.928379
0.764242		1.566061		0.897947
0.766667		1.566061		0.868623
0.769091		1.566061		0.840363
0.771515		1.566061		0.813124
0.773939		1.566061		0.786867
0.776364		1.566061		0.761552
0.778788		1.566061		0.737143
0.781212		1.566061		0.713605
0.783636		1.566061		0.690904
0.786061		1.566061		0.669006
0.788485		1.566061		0.647881
0.790909		1.566061		0.627500
0.793333		1.566061		0.607833
0.795758		1.566061		0.588853
0.798182		1.566061		0.570534
0.800606		1.566061		0.552851
0.803030		1.566061		0.535780
0.805455		1.566061		0.519297
0.807879		1.566061		0.503380
0.810303		1.566061		0.488008
0.812727		1.566061		0.473161
0.815152		1.566061		0.458818
0.817576		1.566061		0.444962
0.820000		1.566061		0.431573
0.580000		1.593535		16.653618
0.582424		1.593535		15.931111
0.584848		1.593535		15.242554
0.587273		1.593535		14.586238
0.589697		1.593535		13.960546
0.592121		1.593535		13.363948
0.594545		1.593535		12.794994
0.596970		1.593535		12.252312
0.599394		1.593535		11.734601
0.601818		1.593535		11.240630
0.604242		1.593535		10.769232
0.606667		1.593535		10.319302
0.609091		1.593535		9.889790
0.611515		1.593535		9.479703
0.613939		1.593535		9.088099
0.616364		1.593535		8.714084
0.618788		1.593535		8.356810
0.621212		1.593535		8.015473
0.623636		1.593535		7.689310
0.626061		1.593535		7.377596
0.628485		1.593535		7.079644
0.630909		1.593535		6.794801
0.633333		1.593535		6.522449
0.635758		1.593535		6.261997
0.638182		1.593535		6.012888
0.640606		1.593535		5.774589
0.643030		1.593535		5.546598
0.645455		1.593535		5.328433
0.647879		1.593535		5.119640
0.650303		1.593535		4.919785
0.652727		1.593535		4.728457
0.655152		1.593535		4.545263
0.657576		1.593535		4.369831
0.660000		1.593535		4.201808
0.662424		1.593535		4.040855
0.664848		1.593535		3.886653
0.667273		1.593535		3.738895
0.669697		1.593535		3.597292
0.672121		1.593535		3.461567
0.674545		1.593535		3.331457
0.676970		1.593535		3.206711
0.679394		1.593535		3.087091
0.681818		1.593535		2.972368
0.684242		1.593535		2.862327
0.686667		1.593535		2.756761
0.689091		1.593535		2.655473
0.691515		1.593535		2.558276
0.693939		1.593535		2.464991
0.696364		1.593535		2.375449
0.698788		1.593535		2.289485
0.701212		1.593535		2.206947
0.703636		1.593535		2.127685
0.706061		1.593535		2.051560
0.708485		1.593535		1.978436
0.710909		1.593535		1.908186
0.713333		1.593535		1.840687
0.715758		1.593535		1.775822
0.718182		1.593535		1.713480
0.720606		1.593535		1.653554
0.723030		1.593535		1.595943
0.725455		1.593535		1.540550
0.727879		1.593535		1.487281
0.730303		1.593535		1.436050
0.732727		1.593535		1.386770
0.735152		1.593535		1.339361
0.737576		1.593535		1.293746
0.740000		1.593535		1.249851
0.742424		1.593535		1.207606
0.744848		1.593535		1.166943
0.747273		1.593535		1.127798
0.749697		1.593535		1.090108
0.752121		1.593535		1.053815
0.754545		1.593535		1.018864
0.756970		1.593535		0.985198
0.759394		1.593535		0.952768
0.761818		1.593535		0.921524
0.764242		1.593535		0.891417
0.766667		1.593535		0.862404
0.769091		1.593535		0.834441
0.771515		1.593535		0.807486
0.773939		1.593535		0.781500
0.776364		1.593535		0.756445
0.778788		1.593535		0.732283
0.781212		1.593535		0.708982
0.783636		1.593535		0.686506
0.786061		1.593535		0.664824
0.788485		1.593535		0.643905
0.790909		1.593535		0.623721
0.793333		1.593535		0.604242
0.795758		1.593535		0.585442
0.798182		1.593535		0.567295
0.800606		1.593535		0.549775
0.803030		1.593535		0.532860
0.805455		1.593535		0.516527
0.807879		1.593535		0.500752
0.810303		1.593535		0.485517
0.812727		1.593535		0.470799
0.815152		1.593535		0.456581
0.817576		1.593535		0.442843
0.820000		1.593535		0.429568
0.580000		1.621010		16.421737
0.582424		1.621010		15.709617
0.584848		1.621010		15.030980
0.587273		1.621010		14.384137
0.589697		1.621010		13.767492
0.592121		1.621010		13.179534
0.594545		1.621010		12.618831
0.596970		1.621010		12.084029
0.599394		1.621010		11.573845
0.601818		1.621010		11.087062
0.604242		1.621010		10.622530
0.606667		1.621010		10.179156
0.609091		1.621010		9.755907
0.611515		1.621010		9.351802
0.613939		1.621010		8.965912
0.616364		1.621010		8.597354
0.618788		1.621010		8.245292
0.621212		1.621010		7.908934
0.623636		1.621010		7.587527
0.626061		1.621010		7.280356
0.628485		1.621010		6.986743
0.630909		1.621010		6.706046
0.633333		1.621010		6.437653
0.635758		1.621010		6.180985
0.638182		1.621010		5.935489
0.640606		1.621010		5.700643
0.643030		1.621010		5.475950
0.645455		1.621010		5.260936
0.647879		1.621010		5.055153
0.650303		1.621010		4.858174
0.652727		1.621010		4.669593
0.655152		1.621010		4.489024
0.657576		1.621010		4.316101
0.660000		1.621010		4.150474
0.662424		1.621010		3.991811
0.664848		1.621010		3.839796
0.667273		1.621010		3.694129
0.669697		1.621010		3.554524
0.672121		1.621010		3.420708
0.674545		1.621010		3.292421
0.676970		1.621010		3.169418
0.679394		1.621010		3.051463
0.681818		1.621010		2.938332
0.684242		1.621010		2.829812
0.686667		1.621010		2.725699
0.689091		1.621010		2.625800
0.691515		1.621010		2.529931
0.693939		1.621010		2.437914
0.696364		1.621010		2.349584
0.698788		1.621010		2.264780
0.701212		1.621010		2.183348
0.703636		1.621010		2.105145
0.706061		1.621010		2.030031
0.708485		1.621010		1.957874
0.710909		1.621010		1.888548
0.713333		1.621010		1.821932
0.715758		1.621010		1.757912
0.718182		1.621010		1.696376
0.720606		1.621010		1.637222
0.723030		1.621010		1.580348
0.725455		1.621010		1.525660
0.727879		1.621010		1.473065
0.730303		1.621010		1.422477
0.732727		1.621010		1.373813
0.735152		1.621010		1.326992
0.737576		1.621010		1.281940
0.740000		1.621010		1.238583
0.742424		1.621010		1.196851
0.744848		1.621010		1.156679
0.747273		1.621010		1.118003
0.749697		1.621010		1.080763
0.752121		1.621010		1.044899
0.754545		1.621010		1.010358
0.756970		1.621010		0.977084
0.759394		1.621010		0.945029
0.761818		1.621010		0.914143
0.764242		1.621010		0.884379
0.766667		1.621010		0.855693
0.769091		1.621010		0.828043
0.771515		1.621010		0.801387
0.773939		1.621010		0.775687
0.776364		1.621010		0.750905
0.778788		1.621010		0.727005
0.781212		1.621010		0.703953
0.783636		1.621010		0.681716
0.786061		1.621010		0.660262
0.788485		1.621010		0.639562
0.790909		1.621010		0.619585
0.793333		1.621010		0.600306
0.795758		1.621010		0.581696
0.798182		1.621010		0.563730
0.800606		1.621010		0.546385
0.803030		1.621010		0.529636
0.805455		1.621010		0.513461
0.807879		1.621010		0.497839
0.810303		1.621010		0.482748
0.812727		1.621010		0.468169
0.815152		1.621010		0.454083
0.817576		1.621010		0.440472
0.820000		1.621010		0.427317
0.580000		1.648485		16.181478
0.582424		1.648485		15.480111
0.584848		1.648485		14.811741
0.587273		1.648485		14.174702
0.589697		1.648485		13.567419
0.592121		1.648485		12.988401
0.594545		1.648485		12.436236
0.596970		1.648485		11.909586
0.599394		1.648485		11.407187
0.601818		1.648485		10.927840
0.604242		1.648485		10.470409
0.606667		1.648485		10.033817
0.609091		1.648485		9.617045
0.611515		1.648485		9.219125
0.613939		1.648485		8.839143
0.616364		1.648485		8.476228
0.618788		1.648485		8.129557
0.621212		1.648485		7.798347
0.623636		1.648485		7.481857
0.626061		1.648485		7.179384
0.628485		1.648485		6.890259
0.630909		1.648485		6.613848
0.633333		1.648485		6.349550
0.635758		1.648485		6.096793
0.638182		1.648485		5.855035
0.640606		1.648485		5.623759
0.643030		1.648485		5.402476
0.645455		1.648485		5.190722
0.647879		1.648485		4.988052
0.650303		1.648485		4.794048
0.652727		1.648485		4.608310
0.655152		1.648485		4.430457
0.657576		1.648485		4.260129
0.660000		1.648485		4.096982
0.662424		1.648485		3.940688
0.664848		1.648485		3.790938
0.667273		1.648485		3.647435
0.669697		1.648485		3.509898
0.672121		1.648485		3.378058
0.674545		1.648485		3.251660
0.676970		1.648485		3.130462
0.679394		1.648485		3.014232
0.681818		1.648485		2.902750
0.684242		1.648485		2.795806
0.686667		1.648485		2.693199
0.689091		1.648485		2.594740
0.691515		1.648485		2.500247
0.693939		1.648485		2.409547
0.696364		1.648485		2.322474
0.698788		1.648485		2.238871
0.701212		1.648485		2.158589
0.703636		1.648485		2.081485
0.706061		1.648485		2.007421
0.708485		1.648485		1.936268
0.710909		1.648485		1.867902
0.713333		1.648485		1.802203
0.715758		1.648485		1.739060
0.718182		1.648485		1.678364
0.720606		1.648485		1.620011
0.723030		1.648485		1.563904
0.725455		1.648485		1.509949
0.727879		1.648485		1.458055
0.730303		1.648485		1.408138
0.732727		1.648485		1.360114
0.735152		1.648485		1.313907
0.737576		1.648485		1.269440
0.740000		1.648485		1.226643
0.742424		1.648485		1.185448
0.744848		1.648485		1.145788
0.747273		1.648485		1.107602
0.749697		1.648485		1.070830
0.752121		1.648485		1.035415
0.754545		1.648485		1.001302
0.756970		1.648485		0.968438
0.759394		1.648485		0.936775
0.761818		1.648485		0.906263
0.764242		1.648485		0.876858
0.766667		1.648485		0.848515
0.769091		1.648485		0.821192
0.771515		1.648485		0.794850
0.773939		1.648485		0.769450
0.776364		1.648485		0.744954
0.778788		1.648485		0.721328
0.781212		1.648485		0.698539
0.783636		1.648485		0.676552
0.786061		1.648485		0.655338
0.788485		1.648485		0.634867
0.790909		1.648485		0.615110
0.793333		1.648485		0.596040
0.795758		1.648485		0.577631
0.798182		1.648485		0.559857
0.800606		1.648485		0.542695
0.803030		1.648485		0.526122
0.805455		1.648485		0.510115
0.807879		1.648485		0.494652
0.810303		1.648485		0.479715
0.812727		1.648485		0.465283
0.815152		1.648485		0.451337
0.817576		1.648485		0.437860
0.820000		1.648485		0.424833
0.580000		1.675960		15.933361
0.582424		1.675960		15.243094
0.584848		1.675960		14.585321
0.587273		1.675960		13.958400
0.589697		1.675960		13.360777
0.592121		1.675960		12.790982
0.594545		1.675960		12.247623
0.596970		1.675960		11.729383
0.599394		1.675960		11.235014
0.601818		1.675960		10.763335
0.604242		1.675960		10.313226
0.606667		1.675960		9.883626
0.609091		1.675960		9.473532
0.611515		1.675960		9.081991
0.613939		1.675960		8.708099
0.616364		1.675960		8.351002
0.618788		1.675960		8.009887
0.621212		1.675960		7.683984
0.623636		1.675960		7.372563
0.626061		1.675960		7.074932
0.628485		1.675960		6.790432
0.630909		1.675960		6.518440
0.633333		1.675960		6.258363
0.635758		1.675960		6.009638
0.638182		1.675960		5.771732
0.640606		1.675960		5.544137
0.643030		1.675960		5.326370
0.645455		1.675960		5.117975
0.647879		1.675960		4.918516
0.650303		1.675960		4.727579
0.652727		1.675960		4.544771
0.655152		1.675960		4.369719
0.657576		1.675960		4.202067
0.660000		1.675960		4.041477
0.662424		1.675960		3.887627
0.664848		1.675960		3.740213
0.667273		1.675960		3.598942
0.669697		1.675960		3.463538
0.672121		1.675960		3.333737
0.674545		1.675960		3.209289
0.676970		1.675960		3.089953
0.679394		1.675960		2.975504
0.681818		1.675960		2.865724
0.684242		1.675960		2.760407
0.686667		1.675960		2.659356
0.689091		1.675960		2.562384
0.691515		1.675960		2.469312
0.693939		1.675960		2.379971
0.696364		1.675960		2.294197
0.698788		1.675960		2.211837
0.701212		1.675960		2.132743
0.703636		1.675960		2.056774
0.706061		1.675960		1.983797
0.708485		1.675960		1.913682
0.710909		1.675960		1.846309
0.713333		1.675960		1.781560
0.715758		1.675960		1.719325
0.718182		1.675960		1.659497
0.720606		1.675960		1.601975
0.723030		1.675960		1.546662
0.725455		1.675960		1.493466
0.727879		1.675960		1.442299
0.730303		1.675960		1.393076
0.732727		1.675960		1.345718
0.735152		1.675960		1.300146
0.737576		1.675960		1.256287
0.740000		1.675960		1.214072
0.742424		1.675960		1.173433
0.744848		1.675960		1.134305
0.747273		1.675960		1.096629
0.749697		1.675960		1.060343
0.752121		1.675960		1.025394
0.754545		1.675960		0.991726
0.756970		1.675960		0.959289
0.759394		1.675960		0.928033
0.761818		1.675960		0.897912
0.764242		1.675960		0.868880
0.766667		1.675960		0.840894
0.769091		1.675960		0.813913
0.771515		1.675960		0.787898
0.773939		1.675960		0.762810
0.776364		1.675960		0.738614
0.778788		1.675960		0.715275
0.781212		1.675960		0.692758
0.783636		1.675960		0.671034
0.786061		1.675960		0.650071
0.788485		1.675960		0.629840
0.790909		1.675960		0.610312
0.793333		1.675960		0.591462
0.795758		1.675960		0.573263
0.798182		1.675960		0.555690
0.800606		1.675960		0.538720
0.803030		1.675960		0.522331
0.805455		1.675960		0.506500
0.807879		1.675960		0.491206
0.810303		1.675960		0.476430
0.812727		1.675960		0.462152
0.815152		1.675960		0.448353
0.817576		1.675960		0.435017
0.820000		1.675960		0.422125
0.580000		1.703434		15.677912
0.582424		1.703434		14.999071
0.584848		1.703434		14.352206
0.587273		1.703434		13.735698
0.589697		1.703434		13.148015
0.592121		1.703434		12.587710
0.594545		1.703434		12.053412
0.596970		1.703434		11.543822
0.599394		1.703434		11.057712
0.601818		1.703434		10.593918
0.604242		1.703434		10.151339
0.606667		1.703434		9.728930
0.609091		1.703434		9.325702
0.611515		1.703434		8.940717
0.613939		1.703434		8.573087
0.616364		1.703434		8.221970
0.618788		1.703434		7.886566
0.621212		1.703434		7.566118
0.623636		1.703434		7.259907
0.626061		1.703434		6.967252
0.628485		1.703434		6.687506
0.630909		1.703434		6.420055
0.633333		1.703434		6.164315
0.635758		1.703434		5.919735
0.638182		1.703434		5.685787
0.640606		1.703434		5.461974
0.643030		1.703434		5.247821
0.645455		1.703434		5.042879
0.647879		1.703434		4.846719
0.650303		1.703434		4.658934
0.652727		1.703434		4.479139
0.655152		1.703434		4.306965
0.657576		1.703434		4.142064
0.660000		1.703434		3.984103
0.662424		1.703434		3.832766
0.664848		1.703434		3.687753
0.667273		1.703434		3.548778
0.669697		1.703434		3.415568
0.672121		1.703434		3.287864
0.674545		1.703434		3.165420
0.676970		1.703434		3.048001
0.679394		1.703434		2.935384
0.681818		1.703434		2.827355
0.684242		1.703434		2.723712
0.686667		1.703434		2.624262
0.689091		1.703434		2.528820
0.691515		1.703434		2.437212
0.693939		1.703434		2.349270
0.696364		1.703434		2.264834
0.698788		1.703434		2.183754
0.701212		1.703434		2.105883
0.703636		1.703434		2.031085
0.706061		1.703434		1.959226
0.708485		1.703434		1.890182
0.710909		1.703434		1.823832
0.713333		1.703434		1.760063
0.715758		1.703434		1.698764
0.718182		1.703434		1.639831
0.720606		1.703434		1.583166
0.723030		1.703434		1.528673
0.725455		1.703434		1.476261
0.727879		1.703434		1.425844
0.730303		1.703434		1.377339
0.732727		1.703434		1.330667
0.735152		1.703434		1.285752
0.737576		1.703434		1.242522
0.740000		1.703434		1.200908
0.742424		1.703434		1.160844
0.744848		1.703434		1.122267
0.747273		1.703434		1.085117
0.749697		1.703434		1.049335
0.752121		1.703434		1.014868
0.754545		1.703434		0.981662
0.756970		1.703434		0.949667
0.759394		1.703434		0.918834
0.761818		1.703434		0.889117
0.764242		1.703434		0.860472
0.766667		1.703434		0.832856
0.769091		1.703434		0.806230
0.771515		1.703434		0.780554
0.773939		1.703434		0.755791
0.776364		1.703434		0.731906
0.778788		1.703434		0.708864
0.781212		1.703434		0.686632
0.783636		1.703434		0.665181
0.786061		1.703434		0.644478
0.788485		1.703434		0.624497
0.790909		1.703434		0.605208
0.793333		1.703434		0.586587
0.795758		1.703434		0.568606
0.798182		1.703434		0.551243
0.800606		1.703434		0.534474
0.803030		1.703434		0.518277
0.805455		1.703434		0.502630
0.807879		1.703434		0.487512
0.810303		1.703434		0.472904
0.812727		1.703434		0.458787
0.815152		1.703434		0.445143
0.817576		1.703434		0.431955
0.820000		1.703434		0.419204
0.580000		1.730909		15.415656
0.582424		1.730909		14.748550
0.584848		1.730909		14.112884
0.587273		1.730909		13.507065
0.589697		1.730909		12.929586
0.592121		1.730909		12.379020
0.594545		1.730909		11.854019
0.596970		1.730909		11.353304
0.599394		1.730909		10.875667
0.601818		1.730909		10.419962
0.604242		1.730909		9.985106
0.606667		1.730909		9.570070
0.609091		1.730909		9.173883
0.611515		1.730909		8.795621
0.613939		1.730909		8.434411
0.616364		1.730909		8.089424
0.618788		1.730909		7.759875
0.621212		1.730909		7.445019
0.623636		1.730909		7.144149
0.626061		1.730909		6.856595
0.628485		1.730909		6.581721
0.630909		1.730909		6.318923
0.633333		1.730909		6.067630
0.635758		1.730909		5.827296
0.638182		1.730909		5.597406
0.640606		1.730909		5.377469
0.643030		1.730909		5.167020
0.645455		1.730909		4.965616
0.647879		1.730909		4.772836
0.650303		1.730909		4.588283
0.652727		1.730909		4.411575
0.655152		1.730909		4.242352
0.657576		1.730909		4.080270
0.660000		1.730909		3.925004
0.662424		1.730909		3.776243
0.664848		1.730909		3.633692
0.667273		1.730909		3.497069
0.669697		1.730909		3.366108
0.672121		1.730909		3.240555
0.674545		1.730909		3.120167
0.676970		1.730909		3.004713
0.679394		1.730909		2.893974
0.681818		1.730909		2.787742
0.684242		1.730909		2.685817
0.686667		1.730909		2.588009
0.689091		1.730909		2.494138
0.691515		1.730909		2.404031
0.693939		1.730909		2.317525
0.696364		1.730909		2.234463
0.698788		1.730909		2.154697
0.701212		1.730909		2.078082
0.703636		1.730909		2.004485
0.706061		1.730909		1.933776
0.708485		1.730909		1.865831
0.710909		1.730909		1.800533
0.713333		1.730909		1.737770
0.715758		1.730909		1.677434
0.718182		1.730909		1.619422
0.720606		1.730909		1.563638
0.723030		1.730909		1.509988
0.725455		1.730909		1.458383
0.727879		1.730909		1.408737
0.730303		1.730909		1.360971
0.732727		1.730909		1.315005
0.735152		1.730909		1.270766
0.737576		1.730909		1.228183
0.740000		1.730909		1.187189
0.742424		1.730909		1.147717
0.744848		1.730909		1.109708
0.747273		1.730909		1.073101
0.749697		1.730909		1.037839
0.752121		1.730909		1.003869
0.754545		1.730909		0.971139
0.756970		1.730909		0.939600
0.759394		1.730909		0.909203
0.761818		1.730909		0.879904
0.764242		1.730909		0.851659
0.766667		1.730909		0.824426
0.769091		1.730909		0.798166
0.771515		1.730909		0.772841
0.773939		1.730909		0.748414
0.776364		1.730909		0.724850
0.778788		1.730909		0.702116
0.781212		1.730909		0.680180
0.783636		1.730909		0.659010
0.786061		1.730909		0.638578
0.788485		1.730909		0.618856
0.790909		1.730909		0.599815
0.793333		1.730909		0.581431
0.795758		1.730909		0.563678
0.798182		1.730909		0.546533
0.800606		1.730909		0.529972
0.803030		1.730909		0.513974
0.805455		1.730909		0.498518
0.807879		1.730909		0.483583
0.810303		1.730909		0.469151
0.812727		1.730909		0.455202
0.815152		1.730909		0.441718
0.817576		1.730909		0.428684
0.820000		1.730909		0.416081
0.580000		1.758384		15.147123
0.582424		1.758384		14.492039
0.584848		1.758384		13.867844
0.587273		1.758384		13.272973
0.589697		1.758384		12.705941
0.592121		1.758384		12.165346
0.594545		1.758384		11.649862
0.596970		1.758384		11.158231
0.599394		1.758384		10.689264
0.601818		1.758384		10.241837
0.604242		1.758384		9.814882
0.606667		1.758384		9.407390
0.609091		1.758384		9.018405
0.611515		1.758384		8.647020
0.613939		1.758384		8.292375
0.616364		1.758384		7.953658
0.618788		1.758384		7.630096
0.621212		1.758384		7.320957
0.623636		1.758384		7.025547
0.626061		1.758384		6.743208
0.628485		1.758384		6.473315
0.630909		1.758384		6.215275
0.633333		1.758384		5.968526
0.635758		1.758384		5.732534
0.638182		1.758384		5.506791
0.640606		1.758384		5.290816
0.643030		1.758384		5.084152
0.645455		1.758384		4.886365
0.647879		1.758384		4.697042
0.650303		1.758384		4.515791
0.652727		1.758384		4.342239
0.655152		1.758384		4.176032
0.657576		1.758384		4.016833
0.660000		1.758384		3.864321
0.662424		1.758384		3.718193
0.664848		1.758384		3.578159
0.667273		1.758384		3.443942
0.669697		1.758384		3.315281
0.672121		1.758384		3.191926
0.674545		1.758384		3.073640
0.676970		1.758384		2.960196
0.679394		1.758384		2.851379
0.681818		1.758384		2.746984
0.684242		1.758384		2.646816
0.686667		1.758384		2.550688
0.689091		1.758384		2.458424
0.691515		1.758384		2.369854
0.693939		1.758384		2.284818
0.696364		1.758384		2.203162
0.698788		1.758384		2.124740
0.701212		1.758384		2.049412
0.703636		1.758384		1.977045
0.706061		1.758384		1.907513
0.708485		1.758384		1.840695
0.710909		1.758384		1.776474
0.713333		1.758384		1.714741
0.715758		1.758384		1.655391
0.718182		1.758384		1.598324
0.720606		1.758384		1.543443
0.723030		1.758384		1.490657
0.725455		1.758384		1.439879
0.727879		1.758384		1.391025
0.730303		1.758384		1.344016
0.732727		1.758384		1.298775
0.735152		1.758384		1.255230
0.737576		1.758384		1.213312
0.740000		1.758384		1.172953
0.742424		1.758384		1.134090
0.744848		1.758384		1.096663
0.747273		1.758384		1.060614
