   11.0010000000000     
  0.100000000000000              501
  22.3010000000   6.0590505714  85.3060170974   0.0000000000   1.0000000000
  22.2010000000   6.0284896030  85.0050582707   0.0000000000   1.0000000000
  22.1010000000   5.9979355609  84.7037735540   0.0000000000   1.0000000000
  22.0010000000   5.9673884874  84.4021610417   0.0000000000   1.0000000000
  21.9010000000   5.9368484349  84.1002189052   0.0000000000   1.0000000000
  21.8010000000   5.9063154662  83.7979453931   0.0000000000   1.0000000000
  21.7010000000   5.8757896422  83.4953387083   0.0000000000   1.0000000000
  21.6010000000   5.8452710093  83.1923968860   0.0000000000   1.0000000000
  21.5010000000   5.8147596249  82.8891180428   0.0000000000   1.0000000000
  21.4010000000   5.7842555449  82.5855002542   0.0000000000   1.0000000000
  21.3010000000   5.7537588362  82.2815416788   0.0000000000   1.0000000000
  21.2010000000   5.7232695527  81.9772403145   0.0000000000   1.0000000000
  21.1010000000   5.6927877592  81.6725942447   0.0000000000   1.0000000000
  21.0010000000   5.6623135080  81.3676013963   0.0000000000   1.0000000000
  20.9010000000   5.6318468631  81.0622597845   0.0000000000   1.0000000000
  20.8010000000   5.6013879003  80.7565675136   0.0000000000   1.0000000000
  20.7010000000   5.5709366593  80.4505222946   0.0000000000   1.0000000000
  20.6010000000   5.5404932280  80.1441222936   0.0000000000   1.0000000000
  20.5010000000   5.5100576469  79.8373651674   0.0000000000   1.0000000000
  20.4010000000   5.4796300047  79.5302490291   0.0000000000   1.0000000000
  20.3010000000   5.4492103556  79.2227716079   0.0000000000   1.0000000000
  20.2010000000   5.4187987782  78.9149308507   0.0000000000   1.0000000000
  20.1010000000   5.3883953292  78.6067244461   0.0000000000   1.0000000000
  20.0010000000   5.3580000901  78.2981503028   0.0000000000   1.0000000000
  19.9010000000   5.3276131210  77.9892060756   0.0000000000   1.0000000000
  19.8010000000   5.2972344956  77.6798895242   0.0000000000   1.0000000000
  19.7010000000   5.2668643015  77.3701985134   0.0000000000   1.0000000000
  19.6010000000   5.2365025941  77.0601305439   0.0000000000   1.0000000000
  19.5010000000   5.2061494548  76.7496833439   0.0000000000   1.0000000000
  19.4010000000   5.1758049680  76.4388546348   0.0000000000   1.0000000000
  19.3010000000   5.1454691985  76.1276418996   0.0000000000   1.0000000000
  19.2010000000   5.1151422375  75.8160428527   0.0000000000   1.0000000000
  19.1010000000   5.0848241574  75.5040549753   0.0000000000   1.0000000000
  19.0010000000   5.0545150460  75.1916758669   0.0000000000   1.0000000000
  18.9010000000   5.0242149730  74.8789029001   0.0000000000   1.0000000000
  18.8010000000   4.9939240353  74.5657336850   0.0000000000   1.0000000000
  18.7010000000   4.9636423125  74.2521656098   0.0000000000   1.0000000000
  18.6010000000   4.9333698895  73.9381960743   0.0000000000   1.0000000000
  18.5010000000   4.9031068567  73.6238224918   0.0000000000   1.0000000000
  18.4010000000   4.8728532994  73.3090421776   0.0000000000   1.0000000000
  18.3010000000   4.8426093095  72.9938524654   0.0000000000   1.0000000000
  18.2010000000   4.8123749848  72.6782507099   0.0000000000   1.0000000000
  18.1010000000   4.7821504087  72.3622340626   0.0000000000   1.0000000000
  18.0010000000   4.7519356826  72.0457998148   0.0000000000   1.0000000000
  17.9010000000   4.7217309044  71.7289451734   0.0000000000   1.0000000000
  17.8010000000   4.6915361692  71.4116672646   0.0000000000   1.0000000000
  17.7010000000   4.6613515805  71.0939632491   0.0000000000   1.0000000000
  17.6010000000   4.6311772290  70.7758301016   0.0000000000   1.0000000000
  17.5010000000   4.6010132249  70.4572649488   0.0000000000   1.0000000000
  17.4010000000   4.5708596774  70.1382648485   0.0000000000   1.0000000000
  17.3010000000   4.5407166840  69.8188266834   0.0000000000   1.0000000000
  17.2010000000   4.5105843631  69.4989474959   0.0000000000   1.0000000000
  17.1010000000   4.4804628224  69.1786241598   0.0000000000   1.0000000000
  17.0010000000   4.4503521704  68.8578534949   0.0000000000   1.0000000000
  16.9010000000   4.4202525164  68.5366322707   0.0000000000   1.0000000000
  16.8010000000   4.3901639918  68.2149574278   0.0000000000   1.0000000000
  16.7010000000   4.3600866991  67.8928255365   0.0000000000   1.0000000000
  16.6010000000   4.3300207636  67.5702333452   0.0000000000   1.0000000000
  16.5010000000   4.2999663135  67.2471775665   0.0000000000   1.0000000000
  16.4010000000   4.2699234702  66.9236547728   0.0000000000   1.0000000000
  16.3010000000   4.2398923590  66.5996615090   0.0000000000   1.0000000000
  16.2010000000   4.2098731195  66.2751944036   0.0000000000   1.0000000000
  16.1010000000   4.1798658615  65.9502496915   0.0000000000   1.0000000000
  16.0010000000   4.1498707351  65.6248239667   0.0000000000   1.0000000000
  15.9010000000   4.1198878813  65.2989136517   0.0000000000   1.0000000000
  15.8010000000   4.0899174233  64.9725148980   0.0000000000   1.0000000000
  15.7010000000   4.0599595110  64.6456240677   0.0000000000   1.0000000000
  15.6010000000   4.0300142924  64.3182374199   0.0000000000   1.0000000000
  15.5010000000   4.0000819138  63.9903511160   0.0000000000   1.0000000000
  15.4010000000   3.9701625212  63.6619612259   0.0000000000   1.0000000000
  15.3010000000   3.9402562794  63.3330639408   0.0000000000   1.0000000000
  15.2010000000   3.9103633256  63.0036550587   0.0000000000   1.0000000000
  15.1010000000   3.8804838267  62.6737306142   0.0000000000   1.0000000000
  15.0010000000   3.8506179609  62.3432866735   0.0000000000   1.0000000000
  14.9010000000   3.8207658718  62.0123188257   0.0000000000   1.0000000000
  14.8010000000   3.7909277348  61.6808229116   0.0000000000   1.0000000000
  14.7010000000   3.7611037291  61.3487947182   0.0000000000   1.0000000000
  14.6010000000   3.7312940299  61.0162298835   0.0000000000   1.0000000000
  14.5010000000   3.7014988093  60.6831239045   0.0000000000   1.0000000000
  14.4010000000   3.6717182639  60.3494724468   0.0000000000   1.0000000000
  14.3010000000   3.6419525619  60.0152707448   0.0000000000   1.0000000000
  14.2010000000   3.6122019154  59.6805144160   0.0000000000   1.0000000000
  14.1010000000   3.5824665012  59.3451985615   0.0000000000   1.0000000000
  14.0010000000   3.5527465327  59.0093185769   0.0000000000   1.0000000000
  13.9010000000   3.5230422164  58.6728696575   0.0000000000   1.0000000000
  13.8010000000   3.4933537444  58.3358467097   0.0000000000   1.0000000000
  13.7010000000   3.4636813476  57.9982449526   0.0000000000   1.0000000000
  13.6010000000   3.4340252272  57.6600591346   0.0000000000   1.0000000000
  13.5010000000   3.4043856250  57.3212843305   0.0000000000   1.0000000000
  13.4010000000   3.3747627555  56.9819151637   0.0000000000   1.0000000000
  13.3010000000   3.3451568499  56.6419463062   0.0000000000   1.0000000000
  13.2010000000   3.3155681570  56.3013724856   0.0000000000   1.0000000000
  13.1010000000   3.2859969192  55.9601882022   0.0000000000   1.0000000000
  13.0010000000   3.2564433737  55.6183877413   0.0000000000   1.0000000000
  12.9010000000   3.2269077951  55.2759656630   0.0000000000   1.0000000000
  12.8010000000   3.1973904307  54.9329160434   0.0000000000   1.0000000000
  12.7010000000   3.1678915592  54.5892331560   0.0000000000   1.0000000000
  12.6010000000   3.1384114513  54.2449110045   0.0000000000   1.0000000000
  12.5010000000   3.1089503789  53.8999434306   0.0000000000   1.0000000000
  12.4010000000   3.0795086491  53.5543245016   0.0000000000   1.0000000000
  12.3010000000   3.0500865413  53.2080477679   0.0000000000   1.0000000000
  12.2010000000   3.0206843645  52.8611069341   0.0000000000   1.0000000000
  12.1010000000   2.9913024348  52.5134955882   0.0000000000   1.0000000000
  12.0010000000   2.9619410618  52.1652070290   0.0000000000   1.0000000000
  11.9010000000   2.9326005732  51.8162345583   0.0000000000   1.0000000000
  11.8010000000   2.9032813088  51.4665714005   0.0000000000   1.0000000000
  11.7010000000   2.8739836145  51.1162106233   0.0000000000   1.0000000000
  11.6010000000   2.8447078440  50.7651451532   0.0000000000   1.0000000000
  11.5010000000   2.8154543532  50.4133676989   0.0000000000   1.0000000000
  11.4010000000   2.7862235170  50.0608709486   0.0000000000   1.0000000000
  11.3010000000   2.7570157240  49.7076474927   0.0000000000   1.0000000000
  11.2010000000   2.7278313630  49.3536896607   0.0000000000   1.0000000000
  11.1010000000   2.6986708406  48.9989897169   0.0000000000   1.0000000000
  11.0010000000   2.6695345754  48.6435397877   0.0000000000   1.0000000000
