   61.0010000000000     
  0.500000000000000              501
 117.5010000000  36.2300477939 308.5005343720   0.0000000000   1.0000000000
 117.0010000000  36.0692330053 307.4966315127   0.0000000000   1.0000000000
 116.5010000000  35.9084307653 306.4916730488   0.0000000000   1.0000000000
 116.0010000000  35.7476412406 305.4856539010   0.0000000000   1.0000000000
 115.5010000000  35.5868644613 304.4785680763   0.0000000000   1.0000000000
 115.0010000000  35.4261005049 303.4704098160   0.0000000000   1.0000000000
 114.5010000000  35.2653495859 302.4611741624   0.0000000000   1.0000000000
 114.0010000000  35.1046116957 301.4508546937   0.0000000000   1.0000000000
 113.5010000000  34.9438868749 300.4394452346   0.0000000000   1.0000000000
 113.0010000000  34.7831752586 299.4269401384   0.0000000000   1.0000000000
 112.5010000000  34.6224769418 298.4133334426   0.0000000000   1.0000000000
 112.0010000000  34.4617920255 297.3986191562   0.0000000000   1.0000000000
 111.5010000000  34.3011205730 296.3827909844   0.0000000000   1.0000000000
 111.0010000000  34.1404626998 295.3658428928   0.0000000000   1.0000000000
 110.5010000000  33.9798184417 294.3477682745   0.0000000000   1.0000000000
 110.0010000000  33.8191879758 293.3285613474   0.0000000000   1.0000000000
 109.5010000000  33.6585714010 292.3082157650   0.0000000000   1.0000000000
 109.0010000000  33.4979686972 291.2867243501   0.0000000000   1.0000000000
 108.5010000000  33.3373800740 290.2640813135   0.0000000000   1.0000000000
 108.0010000000  33.1768055799 289.2402797676   0.0000000000   1.0000000000
 107.5010000000  33.0162453211 288.2153131149   0.0000000000   1.0000000000
 107.0010000000  32.8556994181 287.1891747754   0.0000000000   1.0000000000
 106.5010000000  32.6951679217 286.1618576446   0.0000000000   1.0000000000
 106.0010000000  32.5346510277 285.1333554663   0.0000000000   1.0000000000
 105.5010000000  32.3741487362 284.1036606531   0.0000000000   1.0000000000
 105.0010000000  32.2136612366 283.0727667471   0.0000000000   1.0000000000
 104.5010000000  32.0531885683 282.0406662473   0.0000000000   1.0000000000
 104.0010000000  31.8927308763 281.0073522458   0.0000000000   1.0000000000
 103.5010000000  31.7322882434 279.9728173496   0.0000000000   1.0000000000
 103.0010000000  31.5718608585 278.9370547648   0.0000000000   1.0000000000
 102.5010000000  31.4114486852 277.9000561523   0.0000000000   1.0000000000
 102.0010000000  31.2510520027 276.8618151255   0.0000000000   1.0000000000
 101.5010000000  31.0906708675 275.8223237666   0.0000000000   1.0000000000
 101.0010000000  30.9303053233 274.7815739801   0.0000000000   1.0000000000
 100.5010000000  30.7699555654 273.7395585624   0.0000000000   1.0000000000
 100.0010000000  30.6096216554 272.6962693437   0.0000000000   1.0000000000
  99.5010000000  30.4493038079 271.6516990540   0.0000000000   1.0000000000
  99.0010000000  30.2890021066 270.6058394747   0.0000000000   1.0000000000
  98.5010000000  30.1287165889 269.5586819818   0.0000000000   1.0000000000
  98.0010000000  29.9684474883 268.5102191292   0.0000000000   1.0000000000
  97.5010000000  29.8081948729 267.4604422887   0.0000000000   1.0000000000
  97.0010000000  29.6479588887 266.4093432354   0.0000000000   1.0000000000
  96.5010000000  29.4877396804 265.3569136288   0.0000000000   1.0000000000
  96.0010000000  29.3275373928 264.3031450219   0.0000000000   1.0000000000
  95.5010000000  29.1673520941 263.2480283519   0.0000000000   1.0000000000
  95.0010000000  29.0071840136 262.1915555033   0.0000000000   1.0000000000
  94.5010000000  28.8470331894 261.1337169872   0.0000000000   1.0000000000
  94.0010000000  28.6868998619 260.0745045329   0.0000000000   1.0000000000
  93.5010000000  28.5267840854 259.0139085203   0.0000000000   1.0000000000
  93.0010000000  28.3666860024 257.9519197926   0.0000000000   1.0000000000
  92.5010000000  28.2066058441 256.8885296574   0.0000000000   1.0000000000
  92.0010000000  28.0465437010 255.8237283664   0.0000000000   1.0000000000
  91.5010000000  27.8864996802 254.7575061501   0.0000000000   1.0000000000
  91.0010000000  27.7264740576 253.6898542366   0.0000000000   1.0000000000
  90.5010000000  27.5664668626 252.6207620779   0.0000000000   1.0000000000
  90.0010000000  27.4064783351 251.5502203953   0.0000000000   1.0000000000
  89.5010000000  27.2465085493 250.4782186678   0.0000000000   1.0000000000
  89.0010000000  27.0865577545 249.4047474057   0.0000000000   1.0000000000
  88.5010000000  26.9266260771 248.3297961543   0.0000000000   1.0000000000
  88.0010000000  26.7667136725 247.2533545102   0.0000000000   1.0000000000
  87.5010000000  26.6068206538 246.1754116356   0.0000000000   1.0000000000
  87.0010000000  26.4469473140 245.0959577556   0.0000000000   1.0000000000
  86.5010000000  26.2870937607 244.0149816930   0.0000000000   1.0000000000
  86.0010000000  26.1272601397 242.9324723713   0.0000000000   1.0000000000
  85.5010000000  25.9674466725 241.8484190691   0.0000000000   1.0000000000
  85.0010000000  25.8076535141 240.7628104507   0.0000000000   1.0000000000
  84.5010000000  25.6478808994 239.6756355593   0.0000000000   1.0000000000
  84.0010000000  25.4881289307 238.5868823691   0.0000000000   1.0000000000
  83.5010000000  25.3283978316 237.4965395049   0.0000000000   1.0000000000
  83.0010000000  25.1686878053 236.4045952818   0.0000000000   1.0000000000
  82.5010000000  25.0089990736 235.3110379621   0.0000000000   1.0000000000
  82.0010000000  24.8493317742 234.2158550515   0.0000000000   1.0000000000
  81.5010000000  24.6896861395 233.1190345177   0.0000000000   1.0000000000
  81.0010000000  24.5300623589 232.0205638453   0.0000000000   1.0000000000
  80.5010000000  24.3704606521 230.9204305320   0.0000000000   1.0000000000
  80.0010000000  24.2108812365 229.8186218664   0.0000000000   1.0000000000
  79.5010000000  24.0513242975 228.7151247108   0.0000000000   1.0000000000
  79.0010000000  23.8917900592 227.6099259933   0.0000000000   1.0000000000
  78.5010000000  23.7322787543 226.5030124881   0.0000000000   1.0000000000
  78.0010000000  23.5727906264 225.3943708348   0.0000000000   1.0000000000
  77.5010000000  23.4133258671 224.2839870909   0.0000000000   1.0000000000
  77.0010000000  23.2538846869 223.1718472229   0.0000000000   1.0000000000
  76.5010000000  23.0944673853 222.0579375884   0.0000000000   1.0000000000
  76.0010000000  22.9350741543 220.9422435638   0.0000000000   1.0000000000
  75.5010000000  22.7757052821 219.8247509583   0.0000000000   1.0000000000
  75.0010000000  22.6163609586 218.7054446515   0.0000000000   1.0000000000
  74.5010000000  22.4570414773 217.5843099984   0.0000000000   1.0000000000
  74.0010000000  22.2977470752 216.4613317040   0.0000000000   1.0000000000
  73.5010000000  22.1384780026 215.3364943086   0.0000000000   1.0000000000
  73.0010000000  21.9792345598 214.2097824382   0.0000000000   1.0000000000
  72.5010000000  21.8200169732 213.0811799241   0.0000000000   1.0000000000
  72.0010000000  21.6608255595 211.9506709614   0.0000000000   1.0000000000
  71.5010000000  21.5016605717 210.8182390081   0.0000000000   1.0000000000
  71.0010000000  21.3425222992 209.6838674901   0.0000000000   1.0000000000
  70.5010000000  21.1834110101 208.5475393831   0.0000000000   1.0000000000
  70.0010000000  21.0243270496 207.4092379093   0.0000000000   1.0000000000
  69.5010000000  20.8652706896 206.2689454573   0.0000000000   1.0000000000
  69.0010000000  20.7062421979 205.1266440630   0.0000000000   1.0000000000
  68.5010000000  20.5472419652 203.9823163203   0.0000000000   1.0000000000
  68.0010000000  20.3882702660 202.8359436542   0.0000000000   1.0000000000
  67.5010000000  20.2293273885 201.6875072413   0.0000000000   1.0000000000
  67.0010000000  20.0704137295 200.5369886946   0.0000000000   1.0000000000
  66.5010000000  19.9115295905 199.3843685771   0.0000000000   1.0000000000
  66.0010000000  19.7526753050 198.2296273134   0.0000000000   1.0000000000
  65.5010000000  19.5938512443 197.0727452263   0.0000000000   1.0000000000
  65.0010000000  19.4350577362 195.9137019331   0.0000000000   1.0000000000
  64.5010000000  19.2762951604 194.7524770327   0.0000000000   1.0000000000
  64.0010000000  19.1175639260 193.5890499313   0.0000000000   1.0000000000
  63.5010000000  18.9588643346 192.4233988303   0.0000000000   1.0000000000
  63.0010000000  18.8001968200 191.2555024689   0.0000000000   1.0000000000
  62.5010000000  18.6415617820 190.0853389001   0.0000000000   1.0000000000
  62.0010000000  18.4829595965 188.9128855457   0.0000000000   1.0000000000
  61.5010000000  18.3243906527 187.7381194609   0.0000000000   1.0000000000
  61.0010000000  18.1658554451 186.5610180062   0.0000000000   1.0000000000
